ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
51238,-0.0909,-0.3055,0.4714,10.63,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
51247,-0.0899,-0.3060,0.4743,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
51257,-0.0904,-0.3050,0.4723,10.70,-4.37,12.17,26.18,24.3750,0,0,0,3.07,53.89
51267,-0.0865,-0.3050,0.4743,10.70,-4.30,12.31,26.18,24.3750,0,0,0,3.07,53.33
51276,-0.0860,-0.3031,0.4743,10.77,-4.30,12.24,26.25,24.3750,0,0,0,3.07,53.33
51286,-0.0841,-0.3026,0.4728,10.70,-4.44,12.38,26.25,24.3750,0,0,0,3.07,53.33
51295,-0.0855,-0.3055,0.4728,10.84,-4.44,12.31,26.23,24.3750,0,0,0,3.07,52.78
51305,-0.0850,-0.3065,0.4763,10.63,-4.44,12.24,26.23,24.3750,0,0,0,3.07,53.33
51315,-0.0865,-0.3035,0.4782,10.70,-4.44,12.31,26.23,24.3750,0,0,0,3.07,52.78
51324,-0.0875,-0.3060,0.4763,10.77,-4.37,12.24,26.23,24.3750,0,0,0,3.07,52.78
51334,-0.0880,-0.3084,0.4758,10.70,-4.30,12.31,26.23,24.3750,0,0,0,3.07,52.78
51343,-0.0894,-0.3035,0.4719,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
51353,-0.0894,-0.3055,0.4748,10.77,-4.37,12.24,26.21,24.3750,0,0,0,3.07,52.78
51363,-0.0880,-0.3040,0.4758,10.70,-4.44,12.24,26.21,24.3750,0,0,0,3.07,52.78
51372,-0.0875,-0.3026,0.4728,10.70,-4.44,12.24,26.16,24.3750,0,0,0,3.07,56.11
51382,-0.0885,-0.3079,0.4753,10.70,-4.37,12.31,26.16,24.3750,0,0,0,3.07,53.89
51391,-0.0860,-0.3060,0.4694,10.70,-4.37,12.17,26.23,24.3750,0,0,0,3.07,53.33
51401,-0.0880,-0.3050,0.4758,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.07,53.33
51411,-0.0850,-0.3074,0.4733,10.70,-4.37,12.24,26.22,24.3750,0,0,0,3.07,52.78
51420,-0.0875,-0.3035,0.4723,10.70,-4.44,12.24,26.22,24.3750,0,0,0,3.07,52.78
51430,-0.0875,-0.3050,0.4767,10.63,-4.30,12.24,26.23,24.3750,0,0,0,3.07,52.78
51440,-0.0919,-0.3040,0.4738,10.77,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
51449,-0.0885,-0.3040,0.4763,10.77,-4.37,12.24,26.20,24.3750,0,0,0,3.07,52.78
51459,-0.0880,-0.3055,0.4748,10.84,-4.37,12.31,26.20,24.3750,0,0,0,3.07,52.78
51468,-0.0875,-0.3065,0.4748,10.84,-4.30,12.38,26.39,24.3750,0,0,0,3.07,52.78
51478,-0.0846,-0.3055,0.4738,10.77,-4.44,12.38,26.39,24.3750,0,0,0,3.07,52.78
51488,-0.0904,-0.3026,0.4758,10.70,-4.30,12.17,26.22,24.3750,0,0,0,3.07,52.78
51497,-0.0894,-0.3045,0.4753,10.70,-4.51,12.31,26.22,24.3750,0,0,0,3.07,52.78
51507,-0.0899,-0.3060,0.4719,10.84,-4.37,12.24,26.21,24.3750,0,0,0,3.07,52.22
51516,-0.0870,-0.3031,0.4748,10.77,-4.37,12.10,26.21,24.3750,0,0,0,3.08,53.33
51526,-0.0850,-0.3089,0.4748,10.77,-4.30,12.31,26.21,24.3750,0,0,0,3.07,52.78
51536,-0.0860,-0.3065,0.4748,10.77,-4.16,12.17,26.21,24.3750,0,0,0,3.08,53.89
51545,-0.0885,-0.3060,0.4763,10.70,-4.30,12.24,26.21,24.3750,0,0,0,3.07,53.33
51555,-0.0880,-0.3089,0.4772,10.70,-4.44,12.24,26.21,24.3750,0,0,0,3.07,53.33
51564,-0.0885,-0.3045,0.4748,10.77,-4.37,12.24,26.21,24.3750,0,0,0,3.07,52.78
51574,-0.0885,-0.3074,0.4753,10.77,-4.44,12.31,26.21,24.3750,0,0,0,3.07,52.78
51584,-0.0841,-0.3040,0.4728,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
51593,-0.0870,-0.3060,0.4733,10.77,-4.30,12.31,26.23,24.3750,0,0,0,3.07,52.78
51603,-0.0855,-0.3050,0.4728,10.77,-4.44,12.24,26.23,24.3750,0,0,0,3.07,52.78
51613,-0.0846,-0.3040,0.4728,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.78
51622,-0.0841,-0.3074,0.4723,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.08,52.78
51632,-0.0880,-0.3035,0.4738,10.70,-4.30,12.24,26.22,24.3750,0,0,0,3.08,52.78
51641,-0.0860,-0.3055,0.4733,10.77,-4.30,12.24,26.22,24.3750,0,0,0,3.07,52.78
51651,-0.0885,-0.3035,0.4758,10.77,-4.30,12.38,26.25,24.3750,0,0,0,3.08,52.78
51661,-0.0885,-0.3026,0.4763,10.84,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
51670,-0.0885,-0.3035,0.4743,10.84,-4.44,12.24,26.24,24.3750,0,0,0,3.08,52.22
51680,-0.0860,-0.3045,0.4782,10.70,-4.44,12.24,26.24,24.3750,0,0,0,3.08,52.78
51689,-0.0899,-0.3060,0.4748,10.70,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.78
51699,-0.0860,-0.3021,0.4743,10.77,-4.16,12.17,26.29,24.3750,0,0,0,3.08,53.33
51709,-0.0875,-0.3050,0.4723,10.70,-4.30,12.31,26.19,24.3750,0,0,0,3.08,53.33
51718,-0.0875,-0.3050,0.4763,10.63,-4.30,12.24,26.19,24.3750,0,0,0,3.08,52.78
51728,-0.0885,-0.3070,0.4728,10.70,-4.30,12.31,26.20,24.3750,0,0,0,3.07,52.78
51737,-0.0894,-0.3045,0.4753,10.70,-4.37,12.24,26.20,24.3750,0,0,0,3.08,52.78
51747,-0.0865,-0.3031,0.4758,10.84,-4.37,12.31,26.09,24.3750,0,0,0,3.08,52.78
51757,-0.0894,-0.3060,0.4753,10.70,-4.30,12.24,26.09,24.3750,0,0,0,3.08,52.78
51766,-0.0875,-0.3065,0.4748,10.77,-4.37,12.31,26.01,24.3750,0,0,0,3.08,52.22
51776,-0.0894,-0.3031,0.4753,10.70,-4.30,12.24,26.01,24.3750,0,0,0,3.08,52.78
51786,-0.0865,-0.3040,0.4763,10.77,-4.30,12.24,26.06,24.3750,0,0,0,3.08,52.78
51795,-0.0855,-0.3021,0.4738,10.77,-4.37,12.24,26.06,24.3750,0,0,0,3.08,52.78
51805,-0.0865,-0.3070,0.4728,10.70,-4.44,12.24,26.09,24.3750,0,0,0,3.08,52.78
51814,-0.0890,-0.3016,0.4748,10.70,-4.44,12.24,26.09,24.3750,0,0,0,3.08,53.89
51824,-0.0880,-0.3045,0.4763,10.84,-4.37,12.31,26.27,24.3750,0,0,0,3.08,53.33
51834,-0.0880,-0.3040,0.4733,10.70,-4.30,12.31,26.27,24.3750,0,0,0,3.08,53.33
51843,-0.0885,-0.3026,0.4738,10.77,-4.23,12.24,26.11,24.3750,0,0,0,3.07,52.78
51853,-0.0836,-0.3026,0.4763,10.77,-4.30,12.24,26.11,24.3750,0,0,0,3.08,52.78
51862,-0.0870,-0.3035,0.4748,10.77,-4.30,12.17,26.13,24.3750,0,0,0,3.08,53.33
51872,-0.0880,-0.3050,0.4704,10.77,-4.44,12.38,26.13,24.3750,0,0,0,3.07,53.33
51882,-0.0870,-0.3089,0.4728,10.77,-4.37,12.17,26.21,24.3750,0,0,0,3.07,52.78
51891,-0.0885,-0.3040,0.4714,10.70,-4.37,12.31,26.21,24.3750,0,0,0,3.07,52.78
51901,-0.0899,-0.3089,0.4743,10.63,-4.30,12.24,26.31,24.3750,0,0,0,3.07,52.78
51911,-0.0860,-0.3006,0.4763,10.77,-4.30,12.31,26.31,24.3750,0,0,0,3.08,53.33
51920,-0.0894,-0.3060,0.4723,10.77,-4.30,12.31,26.28,24.3750,0,0,0,3.07,52.78
51930,-0.0880,-0.3065,0.4738,10.77,-4.30,12.31,26.28,24.3750,0,0,0,3.07,52.78
51939,-0.0855,-0.3060,0.4728,10.77,-4.37,12.38,26.33,24.3750,0,0,0,3.07,52.78
51949,-0.0855,-0.3040,0.4738,10.77,-4.51,12.24,26.33,24.3750,0,0,0,3.07,52.78
51959,-0.0890,-0.3050,0.4738,10.77,-4.37,12.24,26.27,24.3750,0,0,0,3.07,52.78
51968,-0.0841,-0.3035,0.4738,10.77,-4.37,12.24,26.27,24.3750,0,0,0,3.08,52.78
51978,-0.0880,-0.3065,0.4782,10.77,-4.30,12.31,26.26,24.3750,0,0,0,3.08,52.22
51987,-0.0880,-0.3055,0.4772,10.70,-4.30,12.10,26.26,24.3750,0,0,0,3.07,52.78
51997,-0.0860,-0.3070,0.4743,10.63,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.78
52007,-0.0860,-0.3035,0.4748,10.70,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.78
52016,-0.0860,-0.3031,0.4743,10.77,-4.37,12.31,26.27,24.3750,0,0,0,3.08,52.78
52026,-0.0841,-0.3035,0.4767,10.77,-4.23,12.31,26.27,24.3750,0,0,0,3.08,53.33
52035,-0.0899,-0.3045,0.4753,10.77,-4.30,12.31,26.21,24.3750,0,0,0,3.08,53.33
52045,-0.0870,-0.3045,0.4758,10.91,-4.37,12.31,26.21,24.3750,0,0,0,3.08,52.78
52055,-0.0841,-0.3060,0.4763,10.77,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.78
52064,-0.0860,-0.3026,0.4777,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
52074,-0.0836,-0.3031,0.4743,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
52084,-0.0865,-0.3055,0.4738,10.56,-4.37,12.17,26.25,24.3750,0,0,0,3.08,53.33
52093,-0.0894,-0.3055,0.4748,10.77,-4.37,12.17,26.31,24.3750,0,0,0,3.08,53.33
52103,-0.0865,-0.3055,0.4728,10.70,-4.30,12.31,26.31,24.3750,0,0,0,3.08,53.33
52112,-0.0894,-0.3065,0.4719,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
52122,-0.0890,-0.3055,0.4748,10.70,-4.37,12.24,26.23,24.3750,0,0,0,3.07,52.78
52132,-0.0846,-0.3040,0.4738,10.77,-4.44,12.24,26.23,24.3750,0,0,0,3.07,52.78
52141,-0.0894,-0.3070,0.4748,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.78
52151,-0.0870,-0.3065,0.4743,10.70,-4.30,12.24,26.25,24.3750,0,0,0,3.07,52.78
52160,-0.0860,-0.3045,0.4748,10.70,-4.30,12.31,26.25,24.3750,0,0,0,3.07,52.22
52170,-0.0870,-0.3035,0.4728,10.77,-4.37,12.31,26.21,24.3750,0,0,0,3.07,52.78
52180,-0.0885,-0.3045,0.4738,10.70,-4.44,12.24,26.21,24.3750,0,0,0,3.07,52.78
52189,-0.0885,-0.3026,0.4767,10.70,-4.44,12.24,26.24,24.3750,0,0,0,3.08,52.78
52199,-0.0899,-0.3055,0.4758,10.70,-4.37,12.31,26.24,24.3750,0,0,0,3.08,52.22
52208,-0.0899,-0.3026,0.4753,10.70,-4.37,12.31,26.22,24.3750,0,0,0,3.08,52.78
52218,-0.0870,-0.3050,0.4748,10.77,-4.30,12.31,26.22,24.3750,0,0,0,3.08,52.78
52228,-0.0880,-0.3035,0.4758,10.77,-4.37,12.17,26.23,24.3750,0,0,0,3.08,52.22
52237,-0.0855,-0.3040,0.4743,10.84,-4.30,12.38,26.23,24.3750,0,0,0,3.08,52.78
52247,-0.0909,-0.3031,0.4738,10.84,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.22
52257,-0.0855,-0.3084,0.4748,10.77,-4.37,12.31,26.29,24.3750,0,0,0,3.08,52.22
52266,-0.0890,-0.3074,0.4714,10.70,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.78
52276,-0.0875,-0.3065,0.4723,10.77,-4.30,12.31,26.25,24.3750,0,0,0,3.08,52.22
52285,-0.0890,-0.3065,0.4748,10.77,-4.37,12.17,26.28,24.3750,0,0,0,3.08,52.22
52295,-0.0894,-0.3094,0.4748,10.70,-4.23,12.24,26.28,24.3750,0,0,0,3.08,52.22
52305,-0.0870,-0.3045,0.4763,10.70,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.78
52314,-0.0846,-0.3060,0.4728,10.77,-4.30,12.17,26.25,24.3750,0,0,0,3.08,52.22
52324,-0.0855,-0.3045,0.4733,10.77,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.78
52333,-0.0860,-0.3035,0.4738,10.70,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.22
52343,-0.0880,-0.3074,0.4743,10.63,-4.37,12.24,26.21,24.3750,0,0,0,3.08,52.78
52353,-0.0865,-0.3060,0.4728,10.63,-4.30,12.24,26.21,24.3750,0,0,0,3.08,52.22
52362,-0.0880,-0.3055,0.4728,10.70,-4.30,12.24,26.29,24.3750,0,0,0,3.08,52.22
52372,-0.0899,-0.3065,0.4719,10.84,-4.37,12.31,26.29,24.3750,0,0,0,3.08,53.89
52382,-0.0914,-0.3045,0.4748,10.70,-4.37,12.38,26.29,24.3750,0,0,0,3.08,52.22
52391,-0.0855,-0.3040,0.4743,10.77,-4.44,12.24,26.22,24.3750,0,0,0,3.08,52.22
52401,-0.0870,-0.3045,0.4767,10.77,-4.44,12.31,26.22,24.3750,0,0,0,3.08,52.22
52410,-0.0850,-0.3045,0.4748,10.77,-4.37,12.24,26.22,24.3750,0,0,0,3.08,52.22
52420,-0.0894,-0.3045,0.4733,10.70,-4.37,12.24,26.22,24.3750,0,0,0,3.08,52.78
52430,-0.0894,-0.3050,0.4748,10.84,-4.37,12.24,26.29,24.3750,0,0,0,3.08,52.22
52439,-0.0894,-0.3045,0.4748,10.70,-4.37,12.31,26.29,24.3750,0,0,0,3.08,52.78
52449,-0.0904,-0.3065,0.4753,10.77,-4.30,12.24,26.23,24.3750,0,0,0,3.08,53.33
52458,-0.0875,-0.3045,0.4748,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.78
52468,-0.0885,-0.3074,0.4758,10.70,-4.44,12.24,26.19,24.3750,0,0,0,3.08,52.78
52478,-0.0850,-0.3074,0.4723,10.77,-4.30,12.24,26.19,24.3750,0,0,0,3.08,52.78
52487,-0.0875,-0.3055,0.4738,10.70,-4.30,12.17,26.19,24.3750,0,0,0,3.08,52.78
52497,-0.0885,-0.3060,0.4748,10.63,-4.37,12.31,26.19,24.3750,0,0,0,3.08,52.78
52506,-0.0899,-0.3040,0.4748,10.77,-4.44,12.38,26.12,24.3750,0,0,0,3.08,52.78
52516,-0.0870,-0.3050,0.4733,10.84,-4.30,12.24,26.12,24.3750,0,0,0,3.08,52.78
52526,-0.0880,-0.3055,0.4753,10.63,-4.44,12.31,26.27,24.3750,0,0,0,3.08,52.78
52535,-0.0870,-0.3060,0.4719,10.63,-4.37,12.31,26.27,24.3750,0,0,0,3.08,53.33
52545,-0.0909,-0.3065,0.4748,10.70,-4.37,12.24,26.03,24.3750,0,0,0,3.08,52.78
52555,-0.0885,-0.3065,0.4753,10.77,-4.37,12.31,26.03,24.3750,0,0,0,3.08,52.78
52564,-0.0894,-0.3031,0.4758,10.70,-4.51,12.24,26.08,24.3750,0,0,0,3.08,52.78
52574,-0.0894,-0.2982,0.4743,10.70,-4.37,12.31,26.08,24.3750,0,0,0,3.08,52.22
52583,-0.0880,-0.3060,0.4719,10.70,-4.44,12.24,26.21,24.3750,0,0,0,3.08,52.78
52593,-0.0875,-0.3045,0.4738,10.77,-4.30,12.31,26.21,24.3750,0,0,0,3.08,52.78
52603,-0.0894,-0.3050,0.4728,10.77,-4.44,12.17,26.24,24.3750,0,0,0,3.08,52.22
52612,-0.0850,-0.3055,0.4753,10.77,-4.37,12.31,26.24,24.3750,0,0,0,3.08,52.22
52622,-0.0885,-0.3060,0.4748,10.70,-4.37,12.24,26.34,24.3750,0,0,0,3.08,52.22
52631,-0.0836,-0.3021,0.4723,10.63,-4.37,12.24,26.34,24.3750,0,0,0,3.08,55.00
52641,-0.0885,-0.3065,0.4763,10.70,-4.37,12.31,26.38,24.3750,0,0,0,3.08,52.78
52651,-0.0865,-0.3035,0.4763,10.70,-4.37,12.31,26.38,24.3750,0,0,0,3.08,52.78
52660,-0.0860,-0.3040,0.4753,10.77,-4.37,12.24,26.34,24.3750,0,0,0,3.08,52.22
52670,-0.0890,-0.3084,0.4763,10.77,-4.37,12.24,26.34,24.3750,0,0,0,3.08,52.22
52679,-0.0860,-0.3040,0.4733,10.70,-4.37,12.31,26.30,24.3750,0,0,0,3.08,52.78
52689,-0.0860,-0.3045,0.4743,10.70,-4.37,12.38,26.30,24.3750,0,0,0,3.08,52.22
52699,-0.0846,-0.3050,0.4733,10.70,-4.37,12.38,26.32,24.3750,0,0,0,3.08,52.78
52708,-0.0894,-0.3045,0.4733,10.70,-4.30,12.31,26.32,24.3750,0,0,0,3.08,52.22
52718,-0.0885,-0.3050,0.4763,10.70,-4.37,12.24,26.28,24.3750,0,0,0,3.08,52.22
52728,-0.0880,-0.3050,0.4743,10.70,-4.44,12.31,26.28,24.3750,0,0,0,3.08,52.78
52737,-0.0870,-0.3050,0.4733,10.63,-4.44,12.31,26.23,24.3750,0,0,0,3.08,52.78
52747,-0.0836,-0.3050,0.4753,10.77,-4.51,12.24,26.23,24.3750,0,0,0,3.08,53.33
52756,-0.0899,-0.3055,0.4728,10.77,-4.51,12.17,26.23,24.3750,0,0,0,3.08,53.33
52766,-0.0870,-0.3026,0.4767,10.77,-4.44,12.17,26.23,24.3750,0,0,0,3.08,53.89
52776,-0.0860,-0.3065,0.4748,10.70,-4.37,12.24,26.24,24.3750,0,0,0,3.07,53.33
52785,-0.0890,-0.3026,0.4733,10.70,-4.30,12.24,26.24,24.3750,0,0,0,3.07,53.33
52795,-0.0836,-0.3021,0.4743,10.70,-4.30,12.24,26.24,24.3750,0,0,0,3.07,52.78
52804,-0.0860,-0.3026,0.4733,10.70,-4.37,12.38,26.24,24.3750,0,0,0,3.07,52.78
52814,-0.0875,-0.3070,0.4748,10.84,-4.30,12.10,26.17,24.3750,0,0,0,3.07,53.33
52824,-0.0890,-0.3045,0.4748,10.70,-4.44,12.31,26.17,24.3750,0,0,0,3.07,53.33
52833,-0.0860,-0.3065,0.4738,10.63,-4.44,12.31,26.27,24.3750,0,0,0,3.07,52.78
52843,-0.0875,-0.3035,0.4753,10.70,-4.37,12.24,26.27,24.3750,0,0,0,3.07,52.78
52852,-0.0885,-0.3035,0.4782,10.70,-4.37,12.24,26.21,24.3750,0,0,0,3.07,52.78
52862,-0.0875,-0.3031,0.4733,10.77,-4.30,12.31,26.21,24.3750,0,0,0,3.07,52.78
52872,-0.0865,-0.3016,0.4772,10.63,-4.30,12.31,26.31,24.3750,0,0,0,3.07,52.78
52881,-0.0875,-0.3074,0.4748,10.84,-4.30,12.31,26.31,24.3750,0,0,0,3.07,52.78
52891,-0.0880,-0.3006,0.4748,10.77,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
52901,-0.0914,-0.3074,0.4748,10.70,-4.37,12.31,26.23,24.3750,0,0,0,3.07,52.78
52910,-0.0880,-0.3070,0.4733,10.77,-4.37,12.24,26.25,24.3750,0,0,0,3.08,52.78
52920,-0.0850,-0.3050,0.4733,10.77,-4.37,12.31,26.25,24.3750,0,0,0,3.07,52.78
52929,-0.0899,-0.3055,0.4723,10.84,-4.30,12.17,26.26,24.3750,0,0,0,3.08,53.33
52939,-0.0870,-0.3040,0.4748,10.70,-4.37,12.31,26.26,24.3750,0,0,0,3.07,53.33
52949,-0.0875,-0.3035,0.4723,10.77,-4.44,12.24,26.17,24.3750,0,0,0,3.07,52.78
52958,-0.0870,-0.3045,0.4767,10.77,-4.30,12.17,26.17,24.3750,0,0,0,3.08,53.33
52968,-0.0899,-0.3070,0.4743,10.77,-4.44,12.31,26.16,24.3750,0,0,0,3.07,53.33
52977,-0.0860,-0.3050,0.4753,10.63,-4.23,12.17,26.16,24.3750,0,0,0,3.07,53.33
52987,-0.0894,-0.3045,0.4714,10.84,-4.30,12.24,26.26,24.3750,0,0,0,3.07,52.78
52997,-0.0880,-0.3040,0.4748,10.77,-4.37,12.31,26.26,24.3750,0,0,0,3.07,52.78
53006,-0.0875,-0.3035,0.4738,10.77,-4.44,12.31,26.23,24.3750,0,0,0,3.07,52.78
53016,-0.0875,-0.3050,0.4709,10.63,-4.44,12.31,26.23,24.3750,0,0,0,3.07,52.78
53026,-0.0865,-0.3055,0.4733,10.77,-4.37,12.24,26.25,24.3750,0,0,0,3.07,52.78
53035,-0.0890,-0.3065,0.4748,10.77,-4.30,12.31,26.25,24.3750,0,0,0,3.07,52.78
53045,-0.0885,-0.3050,0.4723,10.77,-4.30,12.31,26.22,24.3750,0,0,0,3.07,52.78
53054,-0.0885,-0.3060,0.4758,10.77,-4.30,12.17,26.22,24.3750,0,0,0,3.07,52.78
53064,-0.0885,-0.3079,0.4728,10.84,-4.37,12.31,26.25,24.3750,0,0,0,3.08,52.22
53074,-0.0880,-0.3079,0.4772,10.77,-4.44,12.17,26.25,24.3750,0,0,0,3.08,52.22
53083,-0.0890,-0.3099,0.4738,10.77,-4.37,12.31,26.21,24.3750,0,0,0,3.08,52.78
53093,-0.0870,-0.3016,0.4748,10.84,-4.37,12.24,26.21,24.3750,0,0,0,3.08,52.78
53102,-0.0894,-0.3035,0.4763,10.70,-4.44,12.17,26.25,24.3750,0,0,0,3.08,52.78
53112,-0.0894,-0.3040,0.4753,10.70,-4.44,12.31,26.25,24.3750,0,0,0,3.08,52.78
53122,-0.0870,-0.3026,0.4738,10.77,-4.37,12.24,26.24,24.3750,0,0,0,3.08,52.78
53131,-0.0880,-0.3035,0.4772,10.70,-4.37,12.31,26.24,24.3750,0,0,0,3.08,52.78
53141,-0.0870,-0.3040,0.4748,10.77,-4.44,12.24,26.24,24.3750,0,0,0,3.08,53.89
53150,-0.0860,-0.3065,0.4728,10.70,-4.51,12.31,26.37,24.3750,0,0,0,3.08,53.33
53160,-0.0890,-0.3045,0.4743,10.84,-4.23,12.31,26.37,24.3750,0,0,0,3.08,54.44
53170,-0.0870,-0.3045,0.4733,10.77,-4.37,12.31,26.28,24.3750,0,0,0,3.07,53.33
53179,-0.0850,-0.3070,0.4763,10.77,-4.30,12.38,26.28,24.3750,0,0,0,3.07,53.33
53189,-0.0855,-0.3074,0.4743,10.63,-4.37,12.17,26.22,24.3750,0,0,0,3.07,52.78
53199,-0.0850,-0.3055,0.4738,10.84,-4.37,12.17,26.22,24.3750,0,0,0,3.07,52.78
53208,-0.0870,-0.3060,0.4728,10.77,-4.37,12.31,26.26,24.3750,0,0,0,3.07,52.78
53218,-0.0870,-0.3065,0.4743,10.77,-4.37,12.31,26.26,24.3750,0,0,0,3.07,52.78
53227,-0.0904,-0.3079,0.4743,10.77,-4.37,12.24,26.19,24.3750,0,0,0,3.07,52.78
53237,-0.0894,-0.3035,0.4767,10.70,-4.23,12.31,26.19,24.3750,0,0,0,3.07,52.78
53247,-0.0870,-0.3060,0.4767,10.77,-4.30,12.24,26.14,24.3750,0,0,0,3.08,53.33
53256,-0.0880,-0.3040,0.4758,10.77,-4.30,12.24,26.14,24.3750,0,0,0,3.07,52.78
53266,-0.0850,-0.3045,0.4738,10.70,-4.37,12.24,26.09,24.3750,0,0,0,3.07,52.78
53275,-0.0890,-0.3040,0.4748,10.84,-4.44,12.38,26.09,24.3750,0,0,0,3.07,52.78
53285,-0.0846,-0.3055,0.4719,10.70,-4.37,12.24,26.05,24.3750,0,0,0,3.07,52.22
53295,-0.0850,-0.3031,0.4743,10.77,-4.37,12.24,26.05,24.3750,0,0,0,3.08,52.22
53304,-0.0860,-0.3060,0.4728,10.77,-4.37,12.31,26.07,24.3750,0,0,0,3.08,52.78
53314,-0.0855,-0.3045,0.4763,10.77,-4.37,12.24,26.07,24.3750,0,0,0,3.08,52.78
53323,-0.0885,-0.3055,0.4714,10.77,-4.37,12.24,26.09,24.3750,0,0,0,3.08,52.78
53333,-0.0870,-0.3050,0.4743,10.70,-4.37,12.24,26.09,24.3750,0,0,0,3.08,52.22
53343,-0.0875,-0.3035,0.4753,10.63,-4.37,12.24,26.09,24.3750,0,0,0,3.08,52.78
53352,-0.0885,-0.3074,0.4748,10.77,-4.44,12.31,26.09,24.3750,0,0,0,3.08,52.22
53362,-0.0860,-0.3074,0.4763,10.77,-4.30,12.38,26.27,24.3750,0,0,0,3.08,52.78
53372,-0.0914,-0.3026,0.4738,10.63,-4.44,12.31,26.27,24.3750,0,0,0,3.08,52.78
53381,-0.0836,-0.3060,0.4758,10.77,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.22
53391,-0.0880,-0.3055,0.4753,10.70,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.78
53400,-0.0865,-0.3074,0.4782,10.77,-4.44,12.24,26.34,24.3750,0,0,0,3.08,52.22
53410,-0.0860,-0.3065,0.4758,10.77,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.78
53420,-0.0890,-0.3021,0.4763,10.77,-4.37,12.24,26.19,24.3750,0,0,0,3.08,52.78
53429,-0.0860,-0.3040,0.4733,10.63,-4.30,12.31,26.19,24.3750,0,0,0,3.08,52.78
53439,-0.0894,-0.3016,0.4758,10.77,-4.30,12.24,26.30,24.3750,0,0,0,3.08,52.78
53448,-0.0890,-0.3065,0.4767,10.84,-4.30,12.24,26.30,24.3750,0,0,0,3.08,52.78
53458,-0.0875,-0.3055,0.4748,10.84,-4.44,12.31,26.36,24.3750,0,0,0,3.08,52.78
53468,-0.0914,-0.3065,0.4763,10.84,-4.44,12.24,26.36,24.3750,0,0,0,3.08,52.78
53477,-0.0890,-0.3065,0.4748,10.77,-4.44,12.24,26.29,24.3750,0,0,0,3.08,52.78
53487,-0.0875,-0.3050,0.4753,10.63,-4.37,12.24,26.29,24.3750,0,0,0,3.08,53.33
53497,-0.0826,-0.3074,0.4723,10.70,-4.37,12.31,26.34,24.3750,0,0,0,3.08,52.78
53506,-0.0890,-0.3021,0.4758,10.70,-4.51,12.31,26.34,24.3750,0,0,0,3.08,53.33
53516,-0.0870,-0.3065,0.4763,10.70,-4.44,12.24,26.25,24.3750,0,0,0,3.08,52.78
53525,-0.0890,-0.3035,0.4728,10.77,-4.44,12.38,26.25,24.3750,0,0,0,3.08,52.78
53535,-0.0855,-0.3055,0.4777,10.70,-4.37,12.38,26.28,24.3750,0,0,0,3.08,52.78
53545,-0.0885,-0.3055,0.4748,10.77,-4.37,12.31,26.28,24.3750,0,0,0,3.08,52.78
53554,-0.0865,-0.3074,0.4733,10.70,-4.37,12.17,26.31,24.3750,0,0,0,3.08,52.78
53564,-0.0860,-0.3045,0.4733,10.70,-4.37,12.38,26.31,24.3750,0,0,0,3.08,52.78
53573,-0.0880,-0.3045,0.4748,10.77,-4.44,12.38,26.22,24.3750,0,0,0,3.08,52.78
53583,-0.0914,-0.3050,0.4748,10.77,-4.37,12.31,26.22,24.3750,0,0,0,3.08,52.22
53593,-0.0855,-0.3065,0.4743,10.77,-4.37,12.24,26.24,24.3750,0,0,0,3.08,52.22
53602,-0.0880,-0.3055,0.4772,10.98,-4.30,12.31,26.24,24.3750,0,0,0,3.08,53.33
53612,-0.0870,-0.3050,0.4753,10.70,-4.37,12.24,26.26,24.3750,0,0,0,3.08,52.78
