ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
598352,0.1771,0.0708,2.1062,-0.14,0.28,-0.70,28.50,26.2500,0,0,0,3.12,62.78
598361,0.1771,0.0776,2.1043,-0.07,0.21,-0.63,28.50,26.2500,0,0,0,3.12,62.78
598371,0.1820,0.0742,2.1038,-0.07,0.14,-0.70,28.46,26.2500,0,0,0,3.12,62.78
598381,0.1801,0.0722,2.1086,-0.07,0.28,-0.84,28.46,26.2500,0,0,0,3.12,62.22
598390,0.1791,0.0727,2.1067,-0.14,0.21,-0.77,28.46,26.2500,0,0,0,3.12,62.78
598400,0.1830,0.0732,2.1047,0.00,0.28,-0.77,28.46,26.2500,0,0,0,3.12,62.78
598410,0.1820,0.0732,2.1013,-0.14,0.28,-0.70,28.42,26.2500,0,0,0,3.12,62.78
598419,0.1752,0.0722,2.1057,-0.07,0.21,-0.70,28.42,26.2500,0,0,0,3.12,62.22
598429,0.1771,0.0727,2.1013,0.00,0.28,-0.77,28.44,26.2500,0,0,0,3.12,62.22
598438,0.1869,0.0800,2.1018,-0.07,0.28,-0.77,28.44,26.2500,0,0,0,3.12,62.22
598448,0.1796,0.0766,2.1038,-0.07,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.78
598458,0.1776,0.0786,2.1038,0.00,0.35,-0.77,28.45,26.2500,0,0,0,3.12,62.78
598467,0.1791,0.0771,2.1052,-0.14,0.28,-0.70,28.43,26.2500,0,0,0,3.12,62.78
598477,0.1810,0.0752,2.1062,-0.07,0.21,-0.77,28.43,26.2500,0,0,0,3.12,62.78
598486,0.1796,0.0766,2.1038,-0.07,0.21,-0.77,28.44,26.2500,0,0,0,3.12,63.33
598496,0.1825,0.0717,2.1018,-0.14,0.21,-0.70,28.44,26.2500,0,0,0,3.12,62.78
598506,0.1801,0.0795,2.1023,-0.07,0.35,-0.70,28.41,26.2500,0,0,0,3.12,62.78
598515,0.1786,0.0727,2.1038,-0.14,0.28,-0.84,28.41,26.2500,0,0,0,3.12,63.33
598525,0.1815,0.0795,2.1077,-0.14,0.28,-0.70,28.47,26.2500,0,0,0,3.12,62.78
598534,0.1806,0.0786,2.1038,-0.07,0.28,-0.84,28.47,26.2500,0,0,0,3.12,62.78
598544,0.1781,0.0766,2.1077,-0.07,0.35,-0.84,28.45,26.2500,0,0,0,3.12,62.78
598554,0.1801,0.0747,2.1013,-0.07,0.28,-0.84,28.45,26.2500,0,0,0,3.12,62.78
598563,0.1781,0.0756,2.1086,0.00,0.14,-0.77,28.44,26.2500,0,0,0,3.12,62.78
598573,0.1781,0.0795,2.1038,-0.07,0.21,-0.77,28.44,26.2500,0,0,0,3.12,62.78
598583,0.1786,0.0771,2.1052,-0.14,0.14,-0.70,28.44,26.2500,0,0,0,3.12,62.78
598592,0.1708,0.0732,2.0994,-0.14,0.42,-0.77,28.44,26.2500,0,0,0,3.12,62.78
598602,0.1820,0.0742,2.1004,-0.07,0.35,-0.77,28.42,26.2500,0,0,0,3.12,62.78
598611,0.1786,0.0747,2.1038,-0.14,0.28,-0.84,28.42,26.2500,0,0,0,3.12,62.78
598621,0.1801,0.0737,2.1077,0.07,0.21,-0.63,28.45,26.2500,0,0,0,3.12,62.78
598631,0.1796,0.0737,2.1043,0.00,0.21,-0.70,28.45,26.2500,0,0,0,3.12,62.78
598640,0.1796,0.0727,2.1018,-0.07,0.14,-0.77,28.46,26.2500,0,0,0,3.12,62.22
598650,0.1810,0.0722,2.0999,-0.07,0.21,-0.70,28.46,26.2500,0,0,0,3.12,62.78
598659,0.1737,0.0776,2.1043,-0.07,0.14,-0.70,28.46,26.2500,0,0,0,3.12,62.22
598669,0.1776,0.0703,2.1116,-0.07,0.21,-0.70,28.45,26.2500,0,0,0,3.12,62.22
598679,0.1781,0.0771,2.1008,-0.07,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.22
598688,0.1742,0.0781,2.1038,-0.14,0.28,-0.84,28.40,26.2500,0,0,0,3.12,62.22
598698,0.1801,0.0776,2.1028,-0.07,0.28,-0.63,28.40,26.2500,0,0,0,3.12,62.22
598707,0.1767,0.0781,2.1057,-0.14,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.22
598717,0.1791,0.0786,2.1067,-0.07,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.22
598727,0.1762,0.0771,2.1062,-0.07,0.28,-0.77,28.45,26.2500,0,0,0,3.12,62.22
598736,0.1796,0.0742,2.1043,-0.14,0.35,-0.70,28.45,26.2500,0,0,0,3.12,62.22
598746,0.1762,0.0747,2.1077,-0.07,0.28,-0.70,28.46,26.2500,0,0,0,3.12,62.22
598756,0.1752,0.0756,2.1086,0.00,0.28,-0.70,28.46,26.2500,0,0,0,3.12,62.22
598765,0.1820,0.0795,2.1008,-0.07,0.14,-0.70,28.46,26.2500,0,0,0,3.12,62.22
598775,0.1786,0.0732,2.1033,-0.07,0.28,-0.70,28.46,26.1875,0,0,0,3.12,62.78
598784,0.1810,0.0737,2.1043,-0.14,0.28,-0.77,28.46,26.1875,0,0,0,3.12,62.78
598794,0.1806,0.0722,2.1013,-0.07,0.28,-0.77,28.46,26.1875,0,0,0,3.12,62.22
598804,0.1791,0.0766,2.1072,0.00,0.28,-0.70,28.38,26.1875,0,0,0,3.12,62.78
598813,0.1830,0.0747,2.1052,-0.07,0.28,-0.77,28.38,26.1875,0,0,0,3.12,62.22
598823,0.1757,0.0791,2.1067,-0.14,0.21,-0.84,28.28,26.1875,0,0,0,3.12,62.22
598832,0.1830,0.0771,2.1033,-0.07,0.21,-0.77,28.28,26.1875,0,0,0,3.12,62.22
598842,0.1835,0.0747,2.1057,-0.07,0.21,-0.77,28.28,26.1875,0,0,0,3.12,62.22
598852,0.1869,0.0732,2.1043,-0.07,0.14,-0.70,28.28,26.1875,0,0,0,3.12,62.22
598861,0.1810,0.0752,2.1057,-0.07,0.21,-0.70,28.30,26.1875,0,0,0,3.12,62.78
598871,0.1806,0.0776,2.1052,-0.07,0.28,-0.77,28.30,26.1875,0,0,0,3.12,62.22
598880,0.1791,0.0756,2.1077,-0.07,0.21,-0.84,28.29,26.1875,0,0,0,3.12,62.78
598890,0.1801,0.0771,2.1077,0.00,0.35,-0.84,28.29,26.1875,0,0,0,3.12,62.78
598900,0.1810,0.0722,2.1077,0.00,0.35,-0.63,28.47,26.1875,0,0,0,3.12,62.78
598909,0.1815,0.0737,2.1062,0.00,0.35,-0.70,28.47,26.1875,0,0,0,3.12,62.22
598919,0.1835,0.0732,2.1057,-0.07,0.35,-0.63,28.50,26.1875,0,0,0,3.12,62.22
598929,0.1820,0.0756,2.1052,-0.21,0.28,-0.77,28.50,26.1875,0,0,0,3.12,62.78
598938,0.1762,0.0722,2.1028,-0.07,0.28,-0.70,28.38,26.1875,0,0,0,3.12,62.78
598948,0.1786,0.0766,2.1096,-0.07,0.28,-0.84,28.38,26.1875,0,0,0,3.12,62.78
598957,0.1771,0.0776,2.1101,0.00,0.21,-0.84,28.36,26.1875,0,0,0,3.12,62.78
598967,0.1786,0.0737,2.1077,-0.07,0.21,-0.70,28.36,26.1875,0,0,0,3.12,62.78
598977,0.1806,0.0752,2.1043,-0.07,0.28,-0.77,28.35,26.1875,0,0,0,3.12,63.33
598986,0.1791,0.0756,2.1033,-0.07,0.28,-0.77,28.35,26.1875,0,0,0,3.12,62.78
598996,0.1840,0.0732,2.1043,-0.07,0.28,-0.70,28.46,26.1875,0,0,0,3.12,62.78
599005,0.1869,0.0800,2.1057,-0.07,0.35,-0.70,28.46,26.1875,0,0,0,3.12,62.78
599015,0.1815,0.0771,2.1043,-0.07,0.21,-0.63,28.46,26.1875,0,0,0,3.12,62.78
599025,0.1752,0.0737,2.1043,0.07,0.28,-0.70,28.46,26.1875,0,0,0,3.12,62.78
599034,0.1762,0.0786,2.1082,-0.14,0.35,-0.91,28.43,26.1875,0,0,0,3.12,63.33
599044,0.1786,0.0747,2.1038,-0.07,0.21,-0.77,28.43,26.1875,0,0,0,3.12,62.78
599054,0.1767,0.0742,2.1062,-0.07,0.21,-0.70,28.46,26.1875,0,0,0,3.12,62.22
599063,0.1825,0.0732,2.1096,-0.07,0.21,-0.77,28.46,26.1875,0,0,0,3.12,62.22
599073,0.1820,0.0722,2.1077,0.00,0.14,-0.77,28.47,26.1875,0,0,0,3.12,62.78
599082,0.1781,0.0752,2.1052,-0.14,0.21,-0.77,28.47,26.1875,0,0,0,3.12,62.78
599092,0.1796,0.0732,2.1067,-0.07,0.28,-0.77,28.45,26.1875,0,0,0,3.12,62.22
599102,0.1840,0.0766,2.1072,-0.14,0.35,-0.77,28.45,26.1875,0,0,0,3.12,62.78
599111,0.1806,0.0708,2.1091,-0.07,0.28,-0.70,28.49,26.1875,0,0,0,3.12,62.22
599121,0.1845,0.0732,2.1082,-0.07,0.28,-0.77,28.49,26.1875,0,0,0,3.12,62.22
599130,0.1825,0.0742,2.1077,-0.07,0.28,-0.70,28.59,26.1875,0,0,0,3.12,62.78
599140,0.1854,0.0727,2.1038,-0.14,0.21,-0.63,28.59,26.1875,0,0,0,3.12,62.78
599150,0.1820,0.0766,2.1072,-0.14,0.28,-0.70,28.54,26.1875,0,0,0,3.12,63.33
599159,0.1801,0.0761,2.1062,-0.07,0.28,-0.84,28.54,26.1875,0,0,0,3.12,63.33
599169,0.1767,0.0737,2.1052,-0.14,0.28,-0.77,28.46,26.1875,0,0,0,3.12,62.78
599178,0.1781,0.0771,2.1047,-0.07,0.28,-0.77,28.46,26.1875,0,0,0,3.12,62.78
599188,0.1850,0.0761,2.1072,-0.07,0.28,-0.70,28.42,26.1875,0,0,0,3.12,62.78
599198,0.1771,0.0756,2.1038,-0.07,0.21,-0.70,28.42,26.1875,0,0,0,3.12,63.33
599207,0.1815,0.0791,2.1033,-0.07,0.21,-0.77,28.48,26.1875,0,0,0,3.12,63.33
599217,0.1781,0.0766,2.1023,-0.14,0.14,-0.77,28.48,26.1875,0,0,0,3.12,62.78
599227,0.1874,0.0752,2.1062,-0.14,0.21,-0.70,28.45,26.1875,0,0,0,3.12,62.78
599236,0.1801,0.0786,2.1101,0.00,0.21,-0.70,28.45,26.1875,0,0,0,3.12,62.22
599246,0.1810,0.0756,2.1013,-0.07,0.21,-0.70,28.43,26.1875,0,0,0,3.12,62.78
599255,0.1835,0.0776,2.1067,-0.07,0.21,-0.70,28.43,26.1875,0,0,0,3.12,62.22
599265,0.1796,0.0742,2.1033,-0.07,0.35,-0.77,28.42,26.1875,0,0,0,3.12,62.78
599275,0.1771,0.0727,2.1038,-0.07,0.42,-0.70,28.42,26.1875,0,0,0,3.12,62.22
599284,0.1815,0.0756,2.1077,-0.14,0.42,-0.70,28.45,26.1875,0,0,0,3.12,62.78
599294,0.1752,0.0766,2.1043,-0.14,0.35,-0.77,28.45,26.1875,0,0,0,3.12,62.22
599303,0.1791,0.0732,2.1043,0.14,0.42,-0.91,28.48,26.1875,0,0,0,3.12,63.33
599313,0.1757,0.0742,2.1013,-0.07,0.28,-0.77,28.48,26.1875,0,0,0,3.12,62.78
599323,0.1874,0.0747,2.1062,-0.14,0.14,-0.63,28.41,26.1875,0,0,0,3.12,62.78
599332,0.1771,0.0781,2.1038,-0.21,0.14,-0.77,28.41,26.1875,0,0,0,3.12,62.78
599342,0.1801,0.0727,2.1033,-0.07,0.35,-0.91,28.48,26.1875,0,0,0,3.12,63.33
599351,0.1757,0.0766,2.1047,-0.07,0.28,-0.70,28.48,26.1875,0,0,0,3.12,63.33
599361,0.1757,0.0732,2.1057,0.00,0.42,-0.77,28.48,26.1875,0,0,0,3.12,63.33
599371,0.1806,0.0737,2.1047,0.00,0.35,-0.77,28.48,26.1875,0,0,0,3.12,62.78
599380,0.1781,0.0776,2.1028,-0.07,0.35,-0.70,28.45,26.1875,0,0,0,3.12,62.78
599390,0.1810,0.0708,2.1033,-0.07,0.28,-0.70,28.45,26.1875,0,0,0,3.12,62.22
599400,0.1820,0.0756,2.1067,-0.07,0.21,-0.77,28.41,26.1875,0,0,0,3.12,62.22
599409,0.1820,0.0742,2.1052,-0.07,0.42,-0.70,28.41,26.1875,0,0,0,3.12,62.78
599419,0.1806,0.0776,2.1052,-0.07,0.28,-0.70,28.41,26.1875,0,0,0,3.12,62.78
599428,0.1801,0.0717,2.1067,-0.14,0.21,-0.70,28.42,26.1875,0,0,0,3.12,62.78
599438,0.1776,0.0776,2.1057,-0.07,0.21,-0.77,28.42,26.1875,0,0,0,3.12,62.22
599448,0.1801,0.0761,2.1086,-0.07,0.28,-0.77,28.43,26.1875,0,0,0,3.12,62.78
599457,0.1796,0.0786,2.1033,-0.07,0.21,-0.77,28.43,26.1875,0,0,0,3.12,62.78
599467,0.1752,0.0752,2.1047,-0.07,0.35,-0.77,28.42,26.1875,0,0,0,3.12,62.78
599476,0.1820,0.0791,2.1008,-0.21,0.35,-0.77,28.42,26.1875,0,0,0,3.12,62.22
599486,0.1840,0.0737,2.1043,-0.07,0.28,-0.77,28.43,26.1875,0,0,0,3.12,62.22
599496,0.1801,0.0752,2.1072,-0.07,0.28,-0.63,28.43,26.1875,0,0,0,3.12,62.22
599505,0.1801,0.0752,2.1062,-0.21,0.21,-0.77,28.45,26.1875,0,0,0,3.12,63.33
599515,0.1801,0.0771,2.1077,-0.14,0.21,-0.77,28.45,26.1875,0,0,0,3.12,63.33
599525,0.1830,0.0795,2.1038,-0.07,0.14,-0.77,28.45,26.1875,0,0,0,3.12,62.78
599534,0.1830,0.0776,2.1047,-0.14,0.00,-0.84,28.45,26.1875,0,0,0,3.12,63.89
599544,0.1796,0.0795,2.1038,-0.14,0.35,-0.91,28.46,26.1875,0,0,0,3.12,64.44
599553,0.1830,0.0747,2.1038,-0.14,0.35,-0.77,28.46,26.1875,0,0,0,3.12,63.33
599563,0.1810,0.0752,2.1082,0.00,0.42,-0.70,28.38,26.1875,0,0,0,3.12,63.33
599573,0.1796,0.0776,2.1072,-0.07,0.35,-0.63,28.38,26.1875,0,0,0,3.12,62.78
599582,0.1810,0.0766,2.1004,-0.14,0.21,-0.70,28.35,26.1875,0,0,0,3.12,62.78
599592,0.1830,0.0781,2.1067,-0.07,0.28,-0.77,28.35,26.1875,0,0,0,3.12,62.78
599601,0.1776,0.0747,2.1062,-0.14,0.21,-0.77,28.30,26.1875,0,0,0,3.12,63.89
599611,0.1835,0.0781,2.1043,-0.07,0.28,-0.84,28.30,26.1875,0,0,0,3.12,63.89
599621,0.1830,0.0791,2.1067,0.00,0.14,-0.77,28.24,26.1875,0,0,0,3.12,63.33
599630,0.1796,0.0795,2.1043,-0.14,0.14,-0.70,28.24,26.1875,0,0,0,3.12,62.78
599640,0.1874,0.0776,2.1038,-0.07,0.28,-0.77,28.30,26.1875,0,0,0,3.12,62.78
599649,0.1815,0.0766,2.1038,0.00,0.28,-0.84,28.30,26.1875,0,0,0,3.12,63.89
599659,0.1806,0.0756,2.1023,0.00,0.35,-0.70,28.42,26.1875,0,0,0,3.12,63.33
599669,0.1801,0.0771,2.1057,-0.07,0.28,-0.70,28.42,26.1875,0,0,0,3.12,62.78
599678,0.1781,0.0761,2.1057,-0.07,0.35,-0.70,28.49,26.1875,0,0,0,3.12,62.78
599688,0.1815,0.0717,2.1018,0.00,0.21,-0.84,28.49,26.1875,0,0,0,3.12,62.78
599698,0.1752,0.0693,2.1052,-0.14,0.21,-0.77,28.50,26.1875,0,0,0,3.12,62.22
599707,0.1762,0.0732,2.1082,-0.14,0.28,-0.70,28.50,26.1875,0,0,0,3.12,62.78
599717,0.1767,0.0761,2.1023,-0.07,0.21,-0.77,28.37,26.1875,0,0,0,3.12,63.33
599726,0.1830,0.0727,2.1047,0.00,0.28,-0.77,28.37,26.1875,0,0,0,3.12,62.78
599736,0.1776,0.0722,2.1008,-0.14,0.21,-0.77,28.45,26.1875,0,0,0,3.12,62.78
599746,0.1810,0.0786,2.1008,0.00,0.35,-0.77,28.45,26.1875,0,0,0,3.12,62.78
599755,0.1801,0.0747,2.1086,-0.07,0.28,-0.77,28.51,26.1875,0,0,0,3.12,62.78
599765,0.1796,0.0727,2.0979,0.00,0.21,-0.77,28.51,26.1875,0,0,0,3.12,62.22
599774,0.1801,0.0761,2.1038,-0.07,0.35,-0.63,28.57,26.2500,0,0,0,3.12,62.22
599784,0.1791,0.0781,2.1116,0.00,0.21,-0.84,28.57,26.2500,0,0,0,3.12,62.78
599794,0.1806,0.0742,2.1062,-0.14,0.35,-0.77,28.49,26.2500,0,0,0,3.12,62.78
599803,0.1850,0.0800,2.1067,-0.14,0.21,-0.63,28.49,26.2500,0,0,0,3.12,62.22
599813,0.1791,0.0781,2.1072,0.14,0.35,-0.77,28.40,26.2500,0,0,0,3.12,62.78
599822,0.1796,0.0776,2.1111,-0.14,0.28,-0.77,28.40,26.2500,0,0,0,3.12,62.78
599832,0.1835,0.0776,2.1082,-0.14,0.21,-0.77,28.43,26.2500,0,0,0,3.12,62.78
599842,0.1796,0.0805,2.1033,-0.14,0.28,-0.77,28.43,26.2500,0,0,0,3.12,62.78
599851,0.1859,0.0747,2.1052,-0.14,0.35,-0.70,28.49,26.2500,0,0,0,3.12,62.22
599861,0.1845,0.0756,2.1057,-0.14,0.42,-0.70,28.49,26.2500,0,0,0,3.12,62.78
599871,0.1820,0.0761,2.1043,-0.07,0.28,-0.70,28.47,26.2500,0,0,0,3.12,62.22
599880,0.1806,0.0732,2.1091,-0.07,0.21,-0.77,28.47,26.2500,0,0,0,3.12,62.22
599890,0.1815,0.0737,2.1062,-0.07,0.21,-0.77,28.43,26.2500,0,0,0,3.12,62.22
599899,0.1801,0.0712,2.1062,-0.07,0.21,-0.63,28.43,26.2500,0,0,0,3.12,62.22
599909,0.1840,0.0732,2.1077,-0.14,0.21,-0.70,28.55,26.2500,0,0,0,3.12,62.78
599919,0.1825,0.0766,2.1023,-0.14,0.21,-0.70,28.55,26.2500,0,0,0,3.12,62.22
599928,0.1806,0.0727,2.1052,0.00,0.28,-0.77,28.42,26.2500,0,0,0,3.12,62.78
599938,0.1815,0.0732,2.1062,-0.07,0.28,-0.77,28.42,26.2500,0,0,0,3.12,62.22
599947,0.1815,0.0703,2.1043,-0.14,0.21,-0.70,28.45,26.2500,0,0,0,3.12,62.22
599957,0.1781,0.0737,2.1023,0.00,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.22
599967,0.1737,0.0771,2.1033,0.00,0.35,-0.70,28.43,26.2500,0,0,0,3.12,62.22
599976,0.1786,0.0771,2.1067,-0.14,0.28,-0.84,28.43,26.2500,0,0,0,3.12,62.22
599986,0.1840,0.0766,2.1072,-0.14,0.28,-0.70,28.49,26.2500,0,0,0,3.12,62.22
599996,0.1791,0.0776,2.1062,-0.14,0.21,-0.70,28.49,26.2500,0,0,0,3.12,62.22
600005,0.1806,0.0761,2.1067,-0.07,0.21,-0.70,28.43,26.2500,0,0,0,3.12,62.22
600015,0.1820,0.0786,2.1013,-0.14,0.21,-0.84,28.43,26.2500,0,0,0,3.12,62.78
600024,0.1810,0.0761,2.1043,-0.21,0.14,-0.91,28.53,26.2500,0,0,0,3.12,62.78
600034,0.1810,0.0791,2.1028,-0.07,0.21,-0.77,28.53,26.2500,0,0,0,3.12,62.78
600044,0.1830,0.0747,2.1057,-0.07,0.28,-0.70,28.46,26.2500,0,0,0,3.12,62.78
600053,0.1786,0.0752,2.1038,-0.07,0.35,-0.77,28.46,26.2500,0,0,0,3.12,62.22
600063,0.1781,0.0732,2.1077,0.00,0.21,-0.63,28.45,26.2500,0,0,0,3.12,62.78
600072,0.1791,0.0761,2.1038,0.07,0.42,-0.84,28.45,26.2500,0,0,0,3.12,63.33
600082,0.1762,0.0766,2.1067,0.07,0.21,-0.70,28.43,26.2500,0,0,0,3.12,62.78
600092,0.1801,0.0712,2.1106,0.00,0.07,-0.77,28.43,26.2500,0,0,0,3.12,62.78
600101,0.1835,0.0712,2.1043,-0.07,0.28,-0.77,28.43,26.2500,0,0,0,3.12,62.78
600111,0.1815,0.0717,2.1057,-0.07,0.28,-0.77,28.43,26.2500,0,0,0,3.12,63.33
600120,0.1771,0.0727,2.1052,-0.28,0.28,-0.63,28.44,26.2500,0,0,0,3.12,63.33
600130,0.1806,0.0742,2.1004,-0.07,0.35,-0.77,28.44,26.2500,0,0,0,3.12,63.33
600140,0.1810,0.0708,2.1062,-0.14,0.35,-0.84,28.46,26.2500,0,0,0,3.12,62.78
600149,0.1825,0.0742,2.1052,-0.07,0.28,-0.77,28.46,26.2500,0,0,0,3.12,62.78
600159,0.1820,0.0737,2.1067,0.00,0.28,-0.84,28.47,26.2500,0,0,0,3.12,62.22
600169,0.1791,0.0771,2.1033,-0.21,0.21,-0.70,28.47,26.2500,0,0,0,3.12,62.78
600178,0.1806,0.0791,2.1077,-0.07,0.28,-0.77,28.47,26.2500,0,0,0,3.12,62.78
600188,0.1771,0.0825,2.1057,-0.07,0.21,-0.77,28.47,26.2500,0,0,0,3.12,62.78
600197,0.1806,0.0727,2.1082,0.07,0.42,-0.84,28.47,26.2500,0,0,0,3.12,63.33
600207,0.1771,0.0756,2.1096,-0.21,0.21,-0.70,28.44,26.2500,0,0,0,3.12,62.22
600217,0.1801,0.0791,2.1082,-0.07,0.21,-0.84,28.44,26.2500,0,0,0,3.12,63.33
600226,0.1791,0.0786,2.1038,0.00,0.21,-0.70,28.43,26.2500,0,0,0,3.12,62.78
600236,0.1791,0.0766,2.1072,-0.07,0.28,-0.77,28.43,26.2500,0,0,0,3.12,62.78
600245,0.1747,0.0712,2.1057,-0.14,0.35,-0.63,28.46,26.2500,0,0,0,3.12,62.22
600255,0.1806,0.0771,2.1111,-0.14,0.42,-0.77,28.46,26.2500,0,0,0,3.12,62.78
600265,0.1771,0.0756,2.1067,-0.07,0.28,-0.70,28.48,26.2500,0,0,0,3.12,62.78
600274,0.1810,0.0737,2.1028,-0.07,0.14,-0.70,28.48,26.2500,0,0,0,3.12,63.33
600284,0.1806,0.0742,2.1062,-0.07,0.21,-0.84,28.45,26.2500,0,0,0,3.12,62.78
600293,0.1810,0.0752,2.1057,-0.14,0.21,-0.77,28.45,26.2500,0,0,0,3.12,62.78
600303,0.1830,0.0712,2.1057,-0.14,0.28,-0.77,28.47,26.2500,0,0,0,3.12,62.78
600313,0.1810,0.0712,2.1067,-0.14,0.35,-0.77,28.47,26.2500,0,0,0,3.12,62.22
600322,0.1835,0.0771,2.1033,-0.14,0.35,-0.70,28.36,26.2500,0,0,0,3.12,63.33
600332,0.1810,0.0693,2.1028,-0.07,0.35,-0.77,28.36,26.2500,0,0,0,3.12,63.33
600342,0.1776,0.0761,2.1018,-0.07,0.35,-0.70,28.34,26.2500,0,0,0,3.12,63.33
600351,0.1806,0.0761,2.1023,-0.07,0.35,-0.91,28.34,26.2500,0,0,0,3.12,63.33
600361,0.1801,0.0747,2.1067,-0.07,0.28,-0.77,28.32,26.2500,0,0,0,3.12,63.33
600370,0.1791,0.0747,2.1028,-0.14,0.35,-0.77,28.32,26.2500,0,0,0,3.12,62.78
600380,0.1820,0.0781,2.1038,0.00,0.21,-0.77,28.30,26.2500,0,0,0,3.12,63.33
600390,0.1796,0.0761,2.1072,-0.14,0.14,-0.70,28.30,26.2500,0,0,0,3.12,62.78
600399,0.1801,0.0742,2.1033,-0.07,0.28,-0.77,28.30,26.2500,0,0,0,3.12,62.78
600409,0.1825,0.0752,2.1043,-0.14,0.28,-0.77,28.30,26.2500,0,0,0,3.12,62.78
600418,0.1815,0.0800,2.1077,-0.14,0.21,-0.70,28.45,26.2500,0,0,0,3.12,62.78
600428,0.1771,0.0795,2.1091,-0.14,0.21,-0.77,28.45,26.2500,0,0,0,3.12,62.22
600438,0.1791,0.0747,2.1072,-0.07,0.28,-0.70,28.45,26.2500,0,0,0,3.12,62.22
600447,0.1786,0.0800,2.1018,-0.14,0.28,-0.77,28.45,26.2500,0,0,0,3.12,62.78
600457,0.1796,0.0761,2.1062,-0.07,0.28,-0.63,28.53,26.2500,0,0,0,3.12,62.78
600466,0.1791,0.0727,2.1043,0.00,0.21,-0.70,28.53,26.2500,0,0,0,3.12,62.22
600476,0.1801,0.0781,2.1057,-0.07,0.28,-0.70,28.40,26.2500,0,0,0,3.12,62.78
600486,0.1825,0.0786,2.1038,-0.14,0.21,-0.70,28.40,26.2500,0,0,0,3.12,62.78
600495,0.1840,0.0742,2.1018,0.00,0.14,-0.70,28.55,26.2500,0,0,0,3.12,62.78
600505,0.1757,0.0669,2.1028,-0.07,0.28,-0.77,28.55,26.2500,0,0,0,3.12,62.78
600515,0.1796,0.0742,2.1028,-0.07,0.35,-0.70,28.52,26.2500,0,0,0,3.12,62.78
600524,0.1801,0.0727,2.1072,0.00,0.35,-0.77,28.52,26.2500,0,0,0,3.12,62.22
600534,0.1864,0.0722,2.1067,-0.07,0.28,-0.70,28.57,26.2500,0,0,0,3.12,62.22
600543,0.1786,0.0708,2.1052,-0.07,0.28,-0.77,28.57,26.2500,0,0,0,3.12,62.22
600553,0.1771,0.0781,2.1033,-0.07,0.35,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600563,0.1815,0.0781,2.1043,-0.14,0.35,-0.77,28.46,26.2500,0,0,0,3.12,62.78
600572,0.1815,0.0712,2.1052,-0.07,0.35,-0.84,28.59,26.2500,0,0,0,3.12,62.78
600582,0.1859,0.0786,2.1052,-0.07,0.21,-0.63,28.59,26.2500,0,0,0,3.12,62.78
600591,0.1810,0.0727,2.1086,-0.14,0.21,-0.63,28.47,26.2500,0,0,0,3.12,62.22
600601,0.1845,0.0766,2.1057,-0.14,0.28,-0.77,28.47,26.2500,0,0,0,3.12,62.22
600611,0.1806,0.0776,2.1062,-0.07,0.35,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600620,0.1830,0.0776,2.1067,-0.07,0.35,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600630,0.1830,0.0800,2.1072,-0.07,0.28,-0.70,28.50,26.2500,0,0,0,3.12,62.22
600640,0.1732,0.0747,2.1062,-0.14,0.35,-0.77,28.50,26.2500,0,0,0,3.12,62.78
600649,0.1825,0.0727,2.1067,0.00,0.21,-0.70,28.48,26.2500,0,0,0,3.12,62.22
600659,0.1786,0.0771,2.1057,0.00,0.14,-0.77,28.48,26.2500,0,0,0,3.12,62.22
600668,0.1869,0.0781,2.1052,-0.14,0.21,-0.77,28.50,26.2500,0,0,0,3.12,62.22
600678,0.1908,0.0742,2.1028,-0.07,0.21,-0.77,28.50,26.2500,0,0,0,3.12,62.22
600688,0.1845,0.0703,2.1062,0.00,0.35,-0.77,28.46,26.2500,0,0,0,3.12,62.22
600697,0.1825,0.0717,2.1057,0.00,0.28,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600707,0.1825,0.0786,2.1047,-0.14,0.28,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600716,0.1762,0.0761,2.1038,-0.07,0.35,-0.70,28.46,26.2500,0,0,0,3.12,62.22
600726,0.1850,0.0742,2.1067,0.00,0.35,-0.84,28.44,26.2500,0,0,0,3.12,65.56
600736,0.1854,0.0717,2.1028,-0.14,0.14,-0.91,28.44,26.2500,0,0,0,3.13,64.44
600745,0.1801,0.0737,2.1091,-0.07,0.35,-0.70,28.52,26.2500,0,0,0,3.12,63.89
600755,0.1845,0.0737,2.1033,-0.14,0.21,-0.77,28.52,26.2500,0,0,0,3.12,63.33
600764,0.1820,0.0732,2.1072,-0.21,0.28,-0.77,28.48,26.2500,0,0,0,3.12,63.33
600774,0.1830,0.0766,2.1072,-0.07,0.49,-0.91,28.48,26.1875,0,0,0,3.12,63.33
