ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
929988,-0.9023,-1.1797,0.6863,2.21,-2.58,-0.08,26.71,25.2500,0,1,10711,3.17,73.33
929998,-0.9008,-1.1783,0.6858,2.07,-2.58,-0.08,26.68,25.2500,0,1,10715,3.17,73.89
930017,-0.8998,-1.1773,0.6917,2.21,-2.51,-0.08,26.67,25.2500,0,1,10723,3.17,73.89
930026,-0.8935,-1.1753,0.6922,2.14,-2.65,-0.08,26.67,25.2500,0,1,10727,3.17,73.89
930036,-0.8940,-1.1778,0.6966,2.07,-2.51,-0.15,26.74,25.2500,0,1,10731,3.17,73.89
930046,-0.8925,-1.1817,0.6951,2.21,-2.51,-0.01,26.74,25.2500,0,1,10735,3.17,74.44
930055,-0.8945,-1.1807,0.6951,2.21,-2.58,-0.15,26.69,25.2500,0,1,10739,3.17,74.44
930065,-0.8925,-1.1792,0.6927,2.28,-2.30,-0.08,26.69,25.2500,0,1,10743,3.17,74.44
930074,-0.8954,-1.1763,0.6937,2.21,-2.51,-0.22,26.68,25.2500,0,1,10747,3.17,74.44
930084,-0.8993,-1.1749,0.6888,2.07,-2.51,-0.15,26.68,25.2500,0,1,10751,3.17,73.33
930094,-0.8989,-1.1778,0.6917,2.21,-2.44,-0.01,26.67,25.2500,0,1,10755,3.17,73.89
930103,-0.8959,-1.1797,0.6888,2.28,-2.44,-0.08,26.67,25.2500,0,1,10759,3.17,73.89
930151,-0.9062,-1.1758,0.6858,2.21,-2.44,-0.08,26.70,25.2500,0,1,10767,3.17,73.89
930160,-0.8989,-1.1734,0.6829,2.21,-2.51,-0.15,26.70,25.2500,0,1,10771,3.17,74.44
930170,-0.9037,-1.1734,0.6849,2.35,-2.51,-0.01,26.71,25.2500,0,1,10775,3.17,73.33
930180,-0.9032,-1.1719,0.6834,2.21,-2.51,-0.08,26.71,25.2500,0,1,10779,3.17,72.22
930189,-0.8993,-1.1734,0.6800,2.21,-2.51,-0.08,26.69,25.2500,0,1,10783,3.17,71.67
930199,-0.9018,-1.1685,0.6790,2.28,-2.44,-0.22,26.69,25.2500,0,1,10787,3.17,72.78
930218,-0.8979,-1.1763,0.6824,2.14,-2.58,-0.15,26.68,25.2500,0,1,10795,3.17,73.33
930228,-0.8974,-1.1749,0.6878,2.21,-2.44,-0.15,26.67,25.2500,0,1,10799,3.17,73.89
930266,-0.8876,-1.1783,0.7015,2.14,-2.58,-0.15,26.68,25.2500,0,1,10803,3.17,73.89
930275,-0.8920,-1.1788,0.7000,2.07,-2.58,-0.08,26.68,25.2500,0,1,10807,3.17,73.33
930285,-0.8896,-1.1885,0.7010,2.07,-2.44,-0.01,26.68,25.2500,0,1,10811,3.17,72.78
930295,-0.8925,-1.1832,0.6966,2.00,-2.58,-0.15,26.67,25.2500,0,1,10815,3.17,71.67
930304,-0.8998,-1.1768,0.6883,2.07,-2.51,-0.08,26.67,25.2500,0,1,10819,3.17,72.22
930323,-0.8896,-1.1783,0.6971,2.28,-2.44,-0.08,26.68,25.2500,0,1,10827,3.17,72.78
930333,-0.8950,-1.1817,0.6976,2.07,-2.58,-0.08,26.67,25.2500,0,1,10831,3.17,73.33
930343,-0.8906,-1.1768,0.6985,2.35,-2.51,-0.08,26.67,25.2500,0,1,10835,3.17,73.89
930352,-0.8945,-1.1792,0.6961,2.21,-2.44,-0.08,26.65,25.2500,0,1,10839,3.17,73.89
930362,-0.8910,-1.1846,0.7000,2.14,-2.58,-0.15,26.65,25.2500,0,1,10843,3.17,73.89
930372,-0.8979,-1.1792,0.6961,2.21,-2.51,-0.01,26.71,25.2500,0,1,10847,3.17,74.44
930381,-0.8969,-1.1749,0.6932,2.21,-2.44,-0.08,26.71,25.2500,0,1,10851,3.17,73.33
930391,-0.8940,-1.1832,0.6941,2.28,-2.44,-0.15,26.68,25.2500,0,1,10855,3.17,73.33
930400,-0.9042,-1.1768,0.6849,2.35,-2.37,-0.15,26.68,25.2500,0,1,10859,3.17,73.89
930410,-0.9037,-1.1744,0.6824,2.35,-2.37,-0.08,26.69,25.2500,0,1,10863,3.17,73.33
930448,-0.9023,-1.1729,0.6815,2.28,-2.51,-0.15,26.70,25.2500,0,1,10867,3.17,70.56
930458,-0.9032,-1.1729,0.6819,2.21,-2.51,-0.15,26.70,25.2500,0,1,10871,3.17,71.67
930467,-0.9081,-1.1744,0.6810,2.28,-2.44,-0.15,26.68,25.2500,0,1,10875,3.18,73.33
930477,-0.9008,-1.1714,0.6805,2.35,-2.30,-0.08,26.68,25.2500,0,1,10879,3.18,73.33
930486,-0.9008,-1.1734,0.6834,2.35,-2.51,-0.01,26.68,25.2500,0,1,10883,3.17,72.78
930496,-0.9037,-1.1714,0.6829,2.21,-2.44,-0.15,26.68,25.2500,0,1,10887,3.17,71.67
930525,-0.9062,-1.1739,0.6858,2.21,-2.65,-0.15,26.68,25.2500,0,1,10899,3.18,73.33
930563,-0.8930,-1.1812,0.6951,2.14,-2.58,-0.15,26.65,25.2500,0,1,10903,3.17,73.33
930573,-0.8920,-1.1866,0.7010,2.42,-2.51,-0.08,26.65,25.2500,0,1,10907,3.17,74.44
930582,-0.8910,-1.1827,0.7010,2.21,-2.65,-0.15,26.65,25.2500,0,1,10911,3.17,73.89
930592,-0.8984,-1.1856,0.7000,2.14,-2.58,-0.08,26.65,25.2500,0,1,10915,3.17,74.44
930611,-0.8940,-1.1729,0.6912,2.07,-2.58,-0.08,26.71,25.2500,0,1,10923,3.17,74.44
930621,-0.8945,-1.1812,0.6946,2.21,-2.51,-0.08,26.68,25.2500,0,1,10927,3.17,74.44
930630,-0.8886,-1.1792,0.7024,2.14,-2.51,-0.08,26.68,25.2500,0,1,10931,3.17,75.00
930640,-0.8881,-1.1832,0.7044,2.14,-2.58,-0.15,26.64,25.2500,0,1,10935,3.17,73.89
930649,-0.8954,-1.1841,0.7015,2.21,-2.58,-0.08,26.64,25.2500,0,1,10939,3.17,74.44
930659,-0.8935,-1.1832,0.6971,2.14,-2.51,-0.08,26.70,25.2500,0,1,10943,3.17,74.44
930669,-0.8940,-1.1797,0.6956,2.35,-2.51,-0.15,26.70,25.2500,0,1,10947,3.17,75.00
930678,-0.8979,-1.1778,0.6883,2.28,-2.37,-0.08,26.65,25.2500,0,1,10951,3.17,74.44
930688,-0.8989,-1.1797,0.6917,2.28,-2.37,-0.08,26.65,25.2500,0,1,10955,3.17,74.44
930698,-0.8940,-1.1797,0.6893,2.28,-2.44,-0.22,26.69,25.2500,0,1,10959,3.17,74.44
930707,-0.8950,-1.1788,0.6878,2.21,-2.51,-0.08,26.69,25.2500,0,1,10963,3.17,74.44
930745,-0.9032,-1.1714,0.6854,2.21,-2.51,-0.08,26.66,25.2500,0,1,10967,3.17,71.67
930755,-0.9032,-1.1690,0.6844,2.28,-2.58,-0.08,26.68,25.2500,0,1,10971,3.17,72.22
930764,-0.8993,-1.1788,0.6854,2.14,-2.37,-0.08,26.68,25.2500,0,1,10975,3.17,73.33
930774,-0.9042,-1.1778,0.6898,2.28,-2.58,-0.15,26.67,25.2500,0,1,10979,3.17,73.33
930784,-0.8979,-1.1734,0.6858,2.14,-2.58,-0.15,26.67,25.2500,0,1,10983,3.17,73.33
930793,-0.9018,-1.1778,0.6878,2.28,-2.51,-0.15,26.68,25.2500,0,1,10987,3.17,72.78
930803,-0.8945,-1.1739,0.6922,2.21,-2.58,-0.01,26.68,25.2500,0,1,10991,3.17,72.22
930812,-0.9018,-1.1817,0.6927,2.14,-2.51,-0.15,26.66,25.2500,0,1,10995,3.17,72.78
930860,-0.8886,-1.1822,0.6985,2.07,-2.51,-0.08,26.69,25.2500,0,1,11003,3.17,73.89
930870,-0.8954,-1.1792,0.6951,2.28,-2.65,-0.08,26.66,25.2500,0,1,11007,3.17,74.44
930879,-0.8989,-1.1749,0.6937,2.14,-2.44,-0.08,26.66,25.2500,0,1,11011,3.17,74.44
930889,-0.8989,-1.1758,0.6937,2.35,-2.44,-0.15,26.67,25.2500,0,1,11015,3.17,73.89
930899,-0.9028,-1.1705,0.6854,2.21,-2.44,-0.15,26.67,25.2500,0,1,11019,3.17,72.78
930908,-0.9037,-1.1749,0.6873,2.21,-2.44,-0.08,26.70,25.2500,0,1,11023,3.17,72.22
930918,-0.9008,-1.1812,0.6893,2.21,-2.65,-0.15,26.70,25.2500,0,1,11027,3.17,72.22
930937,-0.8984,-1.1753,0.6893,2.07,-2.58,-0.15,26.71,25.2500,0,1,11035,3.17,72.78
930947,-0.8974,-1.1783,0.6888,2.35,-2.51,-0.15,26.71,25.2500,0,1,11039,3.17,73.89
930956,-0.9013,-1.1763,0.6898,2.14,-2.44,-0.15,26.68,25.2500,0,1,11043,3.17,73.89
930966,-0.8950,-1.1734,0.6854,2.21,-2.65,-0.08,26.68,25.2500,0,1,11047,3.17,73.89
930975,-0.8959,-1.1734,0.6868,2.07,-2.44,-0.01,26.68,25.2500,0,1,11051,3.17,73.89
930985,-0.9023,-1.1758,0.6878,2.21,-2.65,-0.08,26.68,25.2500,0,1,11055,3.17,73.89
930995,-0.8959,-1.1812,0.6917,2.14,-2.44,-0.01,26.67,25.2500,0,1,11059,3.17,74.44
931004,-0.8959,-1.1792,0.6922,2.14,-2.58,-0.08,26.67,25.2500,0,1,11063,3.17,74.44
931052,-0.8920,-1.1817,0.6985,2.14,-2.44,-0.15,26.68,25.2500,0,1,11071,3.17,72.78
931061,-0.8950,-1.1788,0.6971,2.28,-2.44,-0.15,26.68,25.2500,0,1,11075,3.17,73.33
931071,-0.8954,-1.1768,0.6927,2.14,-2.37,-0.08,26.69,25.2500,0,1,11079,3.17,73.89
931081,-0.8998,-1.1778,0.6888,2.00,-2.58,-0.08,26.69,25.2500,0,1,11083,3.17,73.89
931090,-0.8964,-1.1783,0.6858,2.21,-2.44,-0.08,26.70,25.2500,0,1,11087,3.17,74.44
931100,-0.8979,-1.1792,0.6902,2.14,-2.37,-0.08,26.70,25.2500,0,1,11091,3.17,73.33
931110,-0.8974,-1.1763,0.6932,2.21,-2.58,-0.08,26.68,25.2500,0,1,11095,3.17,72.22
931119,-0.8925,-1.1749,0.6937,2.14,-2.58,-0.01,26.68,25.2500,0,1,11099,3.17,73.33
931157,-0.8984,-1.1739,0.6854,2.28,-2.51,-0.08,26.69,25.2500,0,1,11103,3.17,71.11
931167,-0.8993,-1.1778,0.6810,2.21,-2.51,-0.01,26.68,25.2500,0,1,11107,3.17,72.78
931176,-0.9106,-1.1768,0.6839,2.21,-2.44,-0.08,26.68,25.2500,0,1,11111,3.17,72.78
931186,-0.8969,-1.1749,0.6824,2.14,-2.58,-0.08,26.66,25.2500,0,1,11115,3.17,73.33
931196,-0.9032,-1.1778,0.6854,2.21,-2.37,-0.15,26.66,25.2500,0,1,11119,3.18,73.33
931205,-0.8989,-1.1734,0.6863,2.21,-2.58,-0.08,26.64,25.2500,0,1,11123,3.17,73.33
931215,-0.8998,-1.1734,0.6863,2.14,-2.51,-0.08,26.64,25.1875,0,1,11127,3.17,73.89
931224,-0.8945,-1.1788,0.6912,2.21,-2.51,-0.08,26.70,25.1875,0,1,11131,3.17,73.89
931244,-0.8974,-1.1792,0.6912,2.00,-2.51,-0.01,26.66,25.1875,0,1,11139,3.17,73.89
931253,-0.8989,-1.1783,0.6912,2.28,-2.58,-0.15,26.66,25.1875,0,1,11143,3.17,73.89
931263,-0.8954,-1.1744,0.6858,2.28,-2.44,-0.08,26.69,25.1875,0,1,11147,3.17,74.44
931273,-0.8993,-1.1758,0.6883,2.35,-2.44,-0.15,26.69,25.1875,0,1,11151,3.17,74.44
931282,-0.8989,-1.1758,0.6888,2.28,-2.44,-0.15,26.71,25.1875,0,1,11155,3.17,74.44
931292,-0.9008,-1.1719,0.6888,2.14,-2.51,-0.08,26.71,25.1875,0,1,11159,3.17,74.44
931301,-0.8969,-1.1744,0.6854,2.14,-2.58,-0.01,26.71,25.1875,0,1,11163,3.17,74.44
931349,-0.8984,-1.1783,0.6922,2.14,-2.58,-0.08,26.69,25.1875,0,1,11171,3.17,73.33
931358,-0.8945,-1.1802,0.6946,2.14,-2.65,-0.15,26.66,25.1875,0,1,11175,3.17,74.44
931368,-0.9023,-1.1792,0.6907,2.07,-2.58,-0.01,26.66,25.1875,0,1,11179,3.17,74.44
931378,-0.8964,-1.1773,0.6956,2.14,-2.65,-0.01,26.70,25.1875,0,1,11183,3.17,74.44
931387,-0.9018,-1.1778,0.6937,2.14,-2.58,-0.08,26.70,25.1875,0,1,11187,3.17,73.89
931397,-0.8969,-1.1783,0.6971,2.14,-2.44,-0.08,26.70,25.1875,0,1,11191,3.17,74.44
931406,-0.8984,-1.1797,0.6902,2.28,-2.51,-0.08,26.70,25.1875,0,1,11195,3.17,73.33
931454,-0.8979,-1.1719,0.6863,2.21,-2.44,-0.08,26.68,25.1875,0,1,11203,3.17,74.44
931464,-0.9037,-1.1714,0.6854,2.21,-2.44,-0.08,26.68,25.1875,0,1,11207,3.17,74.44
931473,-0.8989,-1.1700,0.6844,2.07,-2.37,-0.15,26.68,25.1875,0,1,11211,3.17,74.44
931483,-0.8974,-1.1827,0.6907,2.21,-2.58,-0.08,26.68,25.1875,0,1,11215,3.17,75.00
931493,-0.8984,-1.1724,0.6917,2.07,-2.44,-0.15,26.69,25.1875,0,1,11219,3.17,74.44
931502,-0.8979,-1.1778,0.6854,2.14,-2.58,-0.08,26.69,25.1875,0,1,11223,3.17,74.44
931512,-0.8945,-1.1758,0.6873,2.35,-2.58,-0.08,26.68,25.1875,0,1,11227,3.17,73.89
931521,-0.8969,-1.1763,0.6888,2.14,-2.44,-0.08,26.68,25.1875,0,1,11231,3.17,72.78
931531,-0.8998,-1.1797,0.6829,2.35,-2.44,-0.01,26.64,25.1875,0,1,11235,3.17,73.89
931550,-0.8945,-1.1788,0.6863,2.14,-2.65,-0.15,26.64,25.1875,0,1,11243,3.17,74.44
931560,-0.9013,-1.1763,0.6927,2.21,-2.51,-0.08,26.68,25.1875,0,1,11247,3.17,74.44
931570,-0.9013,-1.1753,0.6898,2.28,-2.58,-0.08,26.68,25.1875,0,1,11251,3.17,74.44
931579,-0.8954,-1.1744,0.6902,2.21,-2.51,-0.08,26.72,25.1875,0,1,11255,3.17,74.44
931589,-0.8950,-1.1758,0.6878,2.14,-2.37,-0.01,26.72,25.1875,0,1,11259,3.17,75.00
931598,-0.9032,-1.1783,0.6946,2.28,-2.51,-0.08,26.70,25.1875,0,1,11263,3.17,75.00
931636,-0.8974,-1.1822,0.6932,2.07,-2.58,-0.08,26.70,25.1875,0,1,11267,3.17,71.11
931656,-0.8959,-1.1792,0.6898,2.21,-2.51,-0.08,26.64,25.1875,0,1,11275,3.17,72.78
931665,-0.9028,-1.1758,0.6912,2.21,-2.72,-0.15,26.64,25.1875,0,1,11279,3.17,73.33
931675,-0.8989,-1.1778,0.6858,2.14,-2.65,-0.15,26.69,25.1875,0,1,11283,3.17,73.89
931684,-0.9003,-1.1763,0.6941,2.21,-2.51,-0.08,26.69,25.1875,0,1,11287,3.17,73.89
931694,-0.8979,-1.1792,0.6912,2.14,-2.58,-0.15,26.65,25.1875,0,1,11291,3.17,73.89
931704,-0.8935,-1.1822,0.6932,2.14,-2.58,-0.01,26.65,25.1875,0,1,11295,3.17,74.44
931713,-0.9042,-1.1670,0.6858,2.14,-2.58,-0.15,26.71,25.1875,0,1,11299,3.17,73.33
931761,-0.8959,-1.1802,0.6961,2.14,-2.51,-0.15,26.63,25.1875,0,1,11307,3.17,72.22
931770,-0.8984,-1.1763,0.6941,2.21,-2.65,-0.01,26.68,25.1875,0,1,11311,3.18,72.78
931780,-0.8974,-1.1812,0.6912,2.28,-2.37,-0.01,26.68,25.1875,0,1,11315,3.17,73.33
931790,-0.8984,-1.1802,0.6927,2.14,-2.44,-0.08,26.66,25.1875,0,1,11319,3.17,73.89
931799,-0.8959,-1.1710,0.6902,2.14,-2.44,-0.08,26.66,25.1875,0,1,11323,3.17,73.89
931809,-0.8964,-1.1758,0.6878,2.28,-2.44,-0.22,26.63,25.1875,0,1,11327,3.17,74.44
931819,-0.8925,-1.1768,0.6907,2.21,-2.44,0.06,26.63,25.1875,0,1,11331,3.17,73.33
931828,-0.8950,-1.1783,0.6902,2.28,-2.58,-0.01,26.74,25.1875,0,1,11335,3.17,72.22
931838,-0.8964,-1.1792,0.6898,2.21,-2.65,-0.01,26.74,25.1875,0,1,11339,3.17,73.33
931857,-0.8989,-1.1792,0.6868,2.21,-2.44,-0.01,26.65,25.1875,0,1,11347,3.17,73.33
931867,-0.8989,-1.1753,0.6858,2.28,-2.37,-0.08,26.68,25.1875,0,1,11351,3.17,73.89
931876,-0.9003,-1.1724,0.6902,2.35,-2.37,-0.15,26.68,25.1875,0,1,11355,3.17,73.89
931886,-0.9037,-1.1778,0.6863,2.21,-2.44,-0.08,26.66,25.1875,0,1,11359,3.17,74.44
931895,-0.9023,-1.1753,0.6839,2.21,-2.51,-0.01,26.66,25.1875,0,1,11363,3.17,74.44
931933,-0.9003,-1.1734,0.6854,2.21,-2.51,-0.15,26.70,25.1875,0,1,11367,3.17,71.67
931943,-0.9028,-1.1773,0.6849,2.21,-2.51,-0.08,26.65,25.1875,0,1,11371,3.17,72.78
931963,-0.8959,-1.1797,0.6888,2.07,-2.51,-0.15,26.68,25.1875,0,1,11379,3.17,73.33
931972,-0.8935,-1.1832,0.6951,2.07,-2.51,-0.08,26.68,25.1875,0,1,11383,3.18,73.33
931982,-0.9003,-1.1749,0.6907,2.14,-2.58,-0.08,26.67,25.1875,0,1,11387,3.17,73.89
931991,-0.8959,-1.1827,0.6980,2.21,-2.58,-0.15,26.67,25.1875,0,1,11391,3.17,74.44
932001,-0.8959,-1.1778,0.6961,2.21,-2.51,-0.15,26.68,25.1875,0,1,11395,3.17,74.44
932011,-0.8993,-1.1719,0.6932,2.07,-2.58,-0.15,26.68,25.1875,0,1,11399,3.17,73.33
932049,-0.8969,-1.1822,0.6932,2.14,-2.51,-0.01,26.71,25.1875,0,1,11403,3.17,71.11
932068,-0.8974,-1.1778,0.6946,2.21,-2.51,-0.15,26.65,25.1875,0,1,11411,3.17,72.22
932077,-0.8959,-1.1797,0.6878,2.21,-2.65,-0.01,26.65,25.1875,0,1,11415,3.18,72.78
932087,-0.8950,-1.1749,0.6854,2.14,-2.44,-0.08,26.65,25.1875,0,1,11419,3.18,73.33
932097,-0.8993,-1.1734,0.6839,2.21,-2.51,-0.08,26.66,25.1875,0,1,11423,3.18,73.89
932106,-0.9042,-1.1739,0.6829,2.28,-2.51,-0.08,26.66,25.1875,0,1,11427,3.17,73.89
932116,-0.9047,-1.1724,0.6815,2.21,-2.44,-0.15,26.64,25.1875,0,1,11431,3.18,73.33
932126,-0.9008,-1.1700,0.6761,2.14,-2.44,-0.08,26.64,25.1875,0,1,11435,3.17,72.22
932135,-0.8989,-1.1724,0.6800,2.28,-2.37,-0.01,26.66,25.1875,0,1,11439,3.17,71.67
932154,-0.9028,-1.1763,0.6844,2.14,-2.58,-0.15,26.69,25.1875,0,1,11447,3.17,73.33
932164,-0.8979,-1.1773,0.6858,2.28,-2.44,-0.01,26.69,25.1875,0,1,11451,3.18,73.89
932174,-0.9013,-1.1807,0.6937,2.21,-2.51,-0.08,26.64,25.1875,0,1,11455,3.18,73.89
932183,-0.8935,-1.1807,0.6956,2.07,-2.58,-0.15,26.64,25.1875,0,1,11459,3.17,73.89
932193,-0.9057,-1.1719,0.7034,2.07,-2.65,-0.08,26.64,25.1875,0,1,11463,3.17,74.44
932231,-0.8954,-1.1832,0.6961,2.14,-2.58,-0.01,26.68,25.1875,0,1,11467,3.17,72.78
932240,-0.9013,-1.1792,0.6946,2.14,-2.51,-0.08,26.62,25.1875,0,1,11471,3.17,72.22
932260,-0.8964,-1.1749,0.6902,2.28,-2.51,-0.15,26.68,25.1875,0,1,11479,3.17,73.33
932269,-0.8984,-1.1773,0.6912,2.14,-2.51,-0.01,26.68,25.1875,0,1,11483,3.17,73.89
932279,-0.8891,-1.1768,0.6932,2.14,-2.58,-0.08,26.66,25.1875,0,1,11487,3.17,73.89
932288,-0.8959,-1.1783,0.6868,2.14,-2.51,-0.08,26.66,25.1875,0,1,11491,3.17,74.44
932298,-0.9018,-1.1753,0.6873,2.21,-2.44,-0.22,26.66,25.1875,0,1,11495,3.17,74.44
932308,-0.8984,-1.1783,0.6878,2.28,-2.44,-0.15,26.66,25.1875,0,1,11499,3.17,74.44
932346,-0.8989,-1.1773,0.6951,2.14,-2.58,-0.01,26.67,25.1875,0,1,11503,3.17,71.67
932365,-0.9003,-1.1763,0.6858,2.14,-2.51,-0.08,26.62,25.1875,0,1,11511,3.17,73.33
932374,-0.8974,-1.1749,0.6888,2.21,-2.51,-0.15,26.63,25.1875,0,1,11515,3.17,73.89
932384,-0.8989,-1.1734,0.6917,2.21,-2.51,-0.08,26.63,25.1875,0,1,11519,3.17,73.89
932394,-0.8974,-1.1714,0.6839,2.21,-2.51,-0.08,26.63,25.1875,0,1,11523,3.17,73.89
932403,-0.9003,-1.1734,0.6839,2.21,-2.51,-0.08,26.63,25.1875,0,1,11527,3.17,73.89
932413,-0.8950,-1.1797,0.6927,2.07,-2.51,-0.15,26.68,25.1875,0,1,11531,3.17,74.44
932422,-0.8979,-1.1768,0.6907,2.28,-2.44,-0.15,26.68,25.1875,0,1,11535,3.17,74.44
932432,-0.8974,-1.1822,0.6927,2.07,-2.58,-0.15,26.72,25.1875,0,1,11539,3.17,74.44
932442,-0.8906,-1.1817,0.7000,2.14,-2.58,-0.15,26.72,25.1875,0,1,11543,3.17,73.33
932451,-0.8964,-1.1802,0.6961,2.14,-2.51,-0.01,26.62,25.1875,0,1,11547,3.17,73.89
932471,-0.8945,-1.1812,0.6956,2.14,-2.51,-0.22,26.61,25.1875,0,1,11555,3.17,73.89
932480,-0.8989,-1.1744,0.6941,2.14,-2.51,-0.08,26.61,25.1875,0,1,11559,3.17,74.44
932490,-0.8959,-1.1783,0.6941,2.14,-2.44,-0.08,26.62,25.1875,0,1,11563,3.17,73.89
932528,-0.8993,-1.1822,0.6956,2.07,-2.51,-0.22,26.68,25.1875,0,1,11567,3.17,73.33
932537,-0.8950,-1.1739,0.6917,2.28,-2.51,-0.15,26.68,25.1875,0,1,11571,3.17,72.78
932547,-0.9037,-1.1758,0.6854,2.28,-2.44,-0.15,26.65,25.1875,0,1,11575,3.17,73.89
932556,-0.9008,-1.1778,0.6839,2.14,-2.51,-0.08,26.65,25.1875,0,1,11579,3.17,73.89
932576,-0.9052,-1.1695,0.6819,2.21,-2.51,-0.08,26.64,25.1875,0,1,11587,3.17,73.89
932585,-0.8989,-1.1714,0.6858,2.21,-2.37,-0.08,26.63,25.1875,0,1,11591,3.17,73.89
932595,-0.9037,-1.1744,0.6849,2.14,-2.51,-0.08,26.63,25.1875,0,1,11595,3.17,74.44
932605,-0.8984,-1.1744,0.6829,2.28,-2.44,-0.08,26.68,25.1875,0,1,11599,3.17,74.44
932642,-0.8964,-1.1729,0.6829,2.14,-2.51,-0.08,26.65,25.1875,0,1,11603,3.17,72.22
932652,-0.9032,-1.1778,0.6893,2.14,-2.44,-0.08,26.65,25.1875,0,1,11607,3.17,72.78
932662,-0.8993,-1.1783,0.6854,2.07,-2.51,-0.08,26.66,25.1875,0,1,11611,3.17,72.78
932681,-0.9057,-1.1739,0.6858,2.21,-2.37,-0.08,26.67,25.1875,0,1,11619,3.17,73.33
932690,-0.9047,-1.1724,0.6805,2.35,-2.51,-0.22,26.67,25.1875,0,1,11623,3.17,73.89
932700,-0.9023,-1.1749,0.6902,2.07,-2.65,-0.08,26.66,25.1875,0,1,11627,3.17,74.44
932710,-0.9013,-1.1734,0.6873,2.21,-2.44,-0.08,26.66,25.1875,0,1,11631,3.17,74.44
932719,-0.8984,-1.1783,0.6902,2.21,-2.58,-0.15,26.63,25.1875,0,1,11635,3.17,74.44
932729,-0.8954,-1.1778,0.6922,2.14,-2.58,-0.01,26.63,25.1875,0,1,11639,3.17,74.44
932739,-0.8974,-1.1763,0.6898,2.28,-2.51,-0.08,26.62,25.1875,0,1,11643,3.17,74.44
932748,-0.8959,-1.1802,0.6937,2.21,-2.58,-0.08,26.62,25.1875,0,1,11647,3.17,74.44
932767,-0.8940,-1.1797,0.6898,2.21,-2.44,-0.08,26.71,25.1875,0,1,11655,3.17,74.44
932777,-0.8984,-1.1807,0.6932,2.14,-2.65,-0.15,26.71,25.1875,0,1,11659,3.17,74.44
932787,-0.8935,-1.1788,0.6932,2.21,-2.58,-0.01,26.67,25.1875,0,1,11663,3.17,74.44
932824,-0.9018,-1.1788,0.6898,2.28,-2.44,-0.15,26.69,25.1875,0,1,11667,3.17,74.44
932834,-0.8959,-1.1788,0.6912,2.28,-2.58,-0.08,26.69,25.1875,0,1,11671,3.17,75.00
932844,-0.8993,-1.1788,0.6898,2.21,-2.51,-0.01,26.66,25.1875,0,1,11675,3.17,72.78
932853,-0.9062,-1.1802,0.6873,2.35,-2.51,-0.08,26.66,25.1875,0,1,11679,3.17,73.89
932863,-0.8993,-1.1768,0.6844,2.21,-2.51,-0.08,26.68,25.1875,0,1,11683,3.17,74.44
932882,-0.8993,-1.1783,0.6858,2.21,-2.58,-0.01,26.69,25.1875,0,1,11691,3.17,73.89
932892,-0.8989,-1.1788,0.6868,2.00,-2.65,-0.15,26.69,25.1875,0,1,11695,3.17,74.44
932901,-0.9018,-1.1739,0.6927,2.28,-2.65,-0.15,26.65,25.1875,0,1,11699,3.17,74.44
932939,-0.9072,-1.1763,0.6858,2.14,-2.44,-0.22,26.67,25.1875,0,1,11703,3.17,73.33
932949,-0.8993,-1.1768,0.6917,2.21,-2.58,-0.08,26.67,25.1875,0,1,11707,3.17,72.22
932959,-0.9008,-1.1744,0.6849,2.14,-2.65,-0.08,26.64,25.1875,0,1,11711,3.17,73.33
932978,-0.8920,-1.1783,0.6946,2.14,-2.58,-0.01,26.66,25.1875,0,1,11719,3.17,73.89
932987,-0.9062,-1.1807,0.6932,2.14,-2.51,-0.08,26.66,25.1875,0,1,11723,3.17,73.89
932997,-0.8974,-1.1802,0.6917,2.28,-2.51,-0.08,26.64,25.1875,0,1,11727,3.17,74.44
933007,-0.8989,-1.1836,0.6902,2.21,-2.44,-0.15,26.64,25.1875,0,1,11731,3.17,74.44
933016,-0.8984,-1.1753,0.6976,2.14,-2.58,-0.08,26.70,25.1875,0,1,11735,3.17,73.89
933026,-0.8945,-1.1802,0.6956,2.21,-2.58,-0.01,26.70,25.1875,0,1,11739,3.17,74.44
933035,-0.8979,-1.1768,0.6971,2.21,-2.51,-0.15,26.68,25.1875,0,1,11743,3.17,75.00
933045,-0.8974,-1.1768,0.6937,2.21,-2.58,-0.01,26.68,25.1875,0,1,11747,3.17,74.44
933055,-0.8969,-1.1734,0.6941,2.21,-2.58,-0.08,26.61,25.1875,0,1,11751,3.17,73.33
933064,-0.8950,-1.1758,0.6927,2.21,-2.44,-0.08,26.61,25.1875,0,1,11755,3.17,73.89
933074,-0.8979,-1.1807,0.6912,2.14,-2.58,-0.08,26.65,25.1875,0,1,11759,3.17,73.33
933122,-0.8979,-1.1783,0.6878,2.35,-2.37,-0.08,26.66,25.1875,0,1,11767,3.17,73.89
933131,-0.9008,-1.1739,0.6834,2.35,-2.51,-0.15,26.65,25.1875,0,1,11771,3.17,73.89
933141,-0.8993,-1.1749,0.6839,2.21,-2.58,-0.15,26.65,25.1875,0,1,11775,3.17,73.33
933170,-0.8979,-1.1719,0.6868,2.14,-2.44,-0.15,26.63,25.1875,0,1,11787,3.17,74.44
933179,-0.8989,-1.1734,0.6854,2.21,-2.51,-0.08,26.63,25.1875,0,1,11791,3.17,74.44
