ts_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,imu_temp_c,ambient_temp_c,freefall,logging,samples,battery_v,esp32_temp_c
398340,-0.0466,-0.0275,-2.9748,2.72,-0.48,-0.15,24.41,23.5625,0,0,0,3.21,88.33
398349,-0.0485,-0.0241,-2.9791,2.72,-0.41,-0.15,24.43,23.5625,0,0,0,3.22,88.33
398407,-0.0495,-0.0285,-2.9811,3.35,-0.34,-0.08,24.45,23.5625,0,0,0,3.21,87.22
398416,-0.0466,-0.0319,-2.9748,3.35,-0.34,-0.15,24.45,23.5625,0,0,0,3.22,88.33
398426,-0.0446,-0.0275,-2.9713,3.35,-0.27,-0.15,24.42,23.5625,0,0,0,3.22,88.33
398445,-0.0485,-0.0324,-2.9767,3.35,-0.20,-0.22,24.41,23.5625,0,0,0,3.22,88.33
398455,-0.0471,-0.0417,-2.9796,3.35,-0.06,-0.15,24.41,23.5625,0,0,0,3.21,87.78
398465,-0.0485,-0.0304,-2.9816,3.49,0.01,-0.15,24.44,23.5625,0,0,0,3.22,88.33
398474,-0.0490,-0.0290,-2.9796,3.56,0.01,-0.15,24.44,23.5625,0,0,0,3.22,87.22
398522,-0.0388,-0.0344,-2.9748,3.49,-0.06,-0.22,24.41,23.5625,0,0,0,3.22,88.33
398532,-0.0422,-0.0392,-2.9811,3.42,-0.06,-0.15,24.41,23.5625,0,0,0,3.22,88.33
398541,-0.0432,-0.0304,-2.9762,3.35,-0.06,-0.15,24.38,23.5625,0,0,0,3.22,87.78
398561,-0.0412,-0.0397,-2.9665,3.21,-0.20,-0.15,24.45,23.5625,0,0,0,3.22,87.78
398599,-0.0500,-0.0407,-2.9850,3.21,-0.06,-0.22,24.45,23.5625,0,0,0,3.22,88.89
398609,-0.0510,-0.0353,-2.9879,3.07,0.01,-0.08,24.45,23.5625,0,0,0,3.21,87.22
398618,-0.0529,-0.0368,-2.9811,3.00,0.01,-0.15,24.48,23.5625,0,0,0,3.21,87.22
398628,-0.0471,-0.0446,-2.9762,2.93,0.08,-0.22,24.48,23.5625,0,0,0,3.21,88.33
398638,-0.0461,-0.0407,-2.9713,2.93,0.08,-0.15,24.48,23.5625,0,0,0,3.22,88.33
398666,-0.0456,-0.0402,-2.9733,2.72,0.43,-0.15,24.41,23.5625,0,0,0,3.22,88.89
398705,-0.0378,-0.0426,-2.9679,2.23,0.36,-0.15,24.44,23.5625,0,0,0,3.22,88.33
398724,-0.0422,-0.0441,-2.9762,2.16,0.43,-0.15,24.43,23.5625,0,0,0,3.22,88.33
398734,-0.0437,-0.0387,-2.9821,2.02,0.36,-0.22,24.43,23.5625,0,0,0,3.22,88.33
398811,-0.0451,-0.0451,-2.9660,0.97,0.50,-0.15,24.41,23.5625,0,0,0,3.22,88.33
398820,-0.0398,-0.0436,-2.9645,0.90,0.64,-0.01,24.36,23.5625,0,0,0,3.22,88.33
398859,-0.0442,-0.0368,-2.9870,0.69,0.78,-0.08,24.43,23.5625,0,0,0,3.22,88.89
398936,-0.0378,-0.0466,-2.9718,-0.64,0.43,-0.08,24.40,23.5625,0,0,0,3.21,88.33
398974,-0.0378,-0.0397,-2.9811,-0.92,0.22,-0.08,24.46,23.5625,0,0,0,3.22,88.33
399012,-0.0329,-0.0456,-2.9660,-1.69,-0.34,-0.01,24.42,23.5625,0,0,0,3.22,88.33
399022,-0.0383,-0.0412,-2.9782,-1.83,-0.41,0.06,24.42,23.5625,0,0,0,3.22,88.89
399032,-0.0393,-0.0451,-2.9811,-1.76,-0.27,0.06,24.42,23.5625,0,0,0,3.22,88.33
399109,-0.0432,-0.0378,-2.9860,-2.74,-0.69,-0.01,24.45,23.5625,0,0,0,3.22,88.89
399137,-0.0383,-0.0446,-2.9718,-2.95,-0.76,0.06,24.42,23.5625,0,0,0,3.21,87.78
399185,-0.0495,-0.0373,-2.9733,-3.02,-0.69,-0.01,24.44,23.5625,0,0,0,3.22,88.89
399205,-0.0476,-0.0373,-2.9699,-3.23,-0.55,0.06,24.43,23.5625,0,0,0,3.22,88.89
399243,-0.0451,-0.0285,-2.9865,-3.02,-0.62,-0.01,24.49,23.5625,0,0,0,3.22,88.89
399291,-0.0393,-0.0280,-2.9738,-2.95,-0.90,-0.01,24.45,23.5625,0,0,0,3.22,87.22
399330,-0.0368,-0.0285,-2.9743,-2.74,-1.25,0.13,24.44,23.5625,0,0,0,3.21,88.33
399339,-0.0368,-0.0324,-2.9616,-2.74,-1.11,0.13,24.43,23.5000,0,0,0,3.22,88.33
399349,-0.0349,-0.0319,-2.9709,-2.32,-1.04,0.06,24.43,23.5000,0,0,0,3.22,87.78
399387,-0.0427,-0.0295,-2.9611,-2.18,-1.11,0.06,24.39,23.5000,0,0,0,3.22,88.89
399435,-0.0568,-0.0163,-2.9894,-1.41,-0.90,-0.08,24.50,23.5000,0,0,0,3.22,88.33
399445,-0.0554,-0.0207,-2.9884,-1.41,-1.11,-0.01,24.45,23.5000,0,0,0,3.22,88.33
399455,-0.0534,-0.0304,-2.9694,-1.41,-0.90,-0.01,24.45,23.5000,0,0,0,3.21,88.89
399474,-0.0525,-0.0251,-2.9762,-0.99,-0.62,0.06,24.45,23.5000,0,0,0,3.21,88.89
399522,-0.0456,-0.0256,-2.9650,-0.22,0.22,-0.08,24.50,23.5000,0,0,0,3.22,87.78
399531,-0.0510,-0.0241,-2.9694,-0.08,0.29,-0.08,24.50,23.5000,0,0,0,3.22,88.33
399541,-0.0490,-0.0202,-2.9801,0.20,0.29,-0.08,24.47,23.5000,0,0,0,3.22,87.22
399551,-0.0456,-0.0173,-2.9835,0.13,0.29,-0.15,24.47,23.5000,0,0,0,3.21,88.33
399560,-0.0359,-0.0212,-2.9845,0.34,0.29,-0.15,24.46,23.5000,0,0,0,3.22,88.33
399599,-0.0241,-0.0163,-2.9748,0.97,-0.41,-0.15,24.45,23.5000,0,0,0,3.22,88.89
399637,-0.0334,-0.0256,-2.9777,1.60,-0.97,-0.08,24.43,23.5000,0,0,0,3.22,87.78
399647,-0.0422,-0.0197,-2.9772,1.74,-0.90,-0.01,24.43,23.5000,0,0,0,3.22,87.22
399656,-0.0378,-0.0217,-2.9733,2.02,-0.90,-0.08,24.43,23.5000,0,0,0,3.22,88.33
399685,-0.0471,-0.0236,-2.9767,2.37,-0.83,-0.08,24.48,23.5000,0,0,0,3.22,88.33
399724,-0.0432,-0.0309,-2.9767,2.58,-0.76,-0.08,24.41,23.5000,0,0,0,3.22,88.89
399733,-0.0378,-0.0261,-2.9772,2.86,-0.69,-0.22,24.48,23.5000,0,0,0,3.22,88.89
399781,-0.0500,-0.0280,-2.9743,3.00,-0.97,-0.22,24.44,23.5000,0,0,0,3.22,87.22
399820,-0.0544,-0.0304,-2.9767,3.21,-0.55,-0.15,24.48,23.5000,0,0,0,3.22,88.89
399839,-0.0583,-0.0344,-2.9757,3.28,-0.41,-0.08,24.42,23.5000,0,0,0,3.22,88.89
399878,-0.0505,-0.0339,-2.9767,3.21,-0.06,-0.15,24.47,23.5000,0,0,0,3.22,88.33
399926,-0.0476,-0.0280,-2.9835,3.28,0.50,-0.15,24.41,23.5000,0,0,0,3.21,88.89
400002,-0.0383,-0.0368,-2.9791,3.00,0.71,-0.29,24.43,23.5000,0,0,0,3.22,88.89
400022,-0.0359,-0.0353,-2.9699,2.86,0.64,-0.15,24.43,23.5000,0,0,0,3.22,88.89
400051,-0.0442,-0.0314,-2.9796,2.79,0.57,-0.22,24.46,23.5000,0,0,0,3.22,88.33
400089,-0.0505,-0.0344,-2.9845,2.72,0.36,-0.15,24.44,23.5000,0,0,0,3.22,88.89
400127,-0.0398,-0.0426,-2.9733,2.51,0.50,-0.15,24.47,23.5000,0,0,0,3.22,88.89
400166,-0.0354,-0.0368,-2.9728,2.30,0.36,-0.08,24.45,23.5000,0,0,0,3.22,88.33
400233,-0.0485,-0.0422,-2.9801,1.60,0.08,-0.15,24.46,23.5000,0,0,0,3.22,88.89
400243,-0.0505,-0.0495,-2.9767,1.53,0.22,-0.15,24.44,23.5000,0,0,0,3.21,87.78
400329,-0.0412,-0.0534,-2.9694,-0.57,0.36,-0.15,24.44,23.5000,0,0,0,3.22,88.89
400348,-0.0437,-0.0563,-2.9772,-1.06,0.29,-0.22,24.45,23.5000,0,0,0,3.21,87.22
400377,-0.0442,-0.0553,-2.9679,-1.55,0.15,-0.15,24.43,23.5000,0,0,0,3.22,88.89
400454,-0.0344,-0.0500,-2.9801,-3.51,-0.34,-0.01,24.45,23.5000,0,0,0,3.22,88.89
400483,-0.0398,-0.0407,-2.9791,-3.79,-0.62,-0.08,24.45,23.5000,0,0,0,3.22,88.33
400550,-0.0359,-0.0397,-2.9757,-4.07,-1.04,0.06,24.46,23.5000,0,0,0,3.22,88.89
400608,-0.0510,-0.0241,-2.9845,-3.79,-1.11,-0.01,24.46,23.5000,0,0,0,3.22,88.89
400646,-0.0534,-0.0236,-2.9762,-3.37,-0.55,-0.08,24.46,23.5000,0,0,0,3.22,87.78
400666,-0.0578,-0.0163,-2.9831,-3.16,-0.41,-0.15,24.46,23.5000,0,0,0,3.22,88.33
400714,-0.0495,-0.0124,-2.9835,-2.46,-0.06,-0.08,24.45,23.5000,0,0,0,3.22,88.89
400752,-0.0281,-0.0304,-2.9650,-1.97,-0.34,-0.22,24.41,23.5000,0,0,0,3.22,88.89
400762,-0.0305,-0.0329,-2.9767,-1.69,-0.48,-0.01,24.44,23.5000,0,0,0,3.22,88.89
400800,-0.0442,-0.0168,-2.9865,-1.41,-0.55,-0.15,24.44,23.5000,0,0,0,3.22,88.89
400839,-0.0393,-0.0334,-2.9757,-0.78,-0.83,-0.08,24.43,23.5000,0,0,0,3.22,88.33
400887,-0.0368,-0.0265,-2.9728,-0.43,-1.32,-0.15,24.43,23.5000,0,0,0,3.22,88.33
400964,-0.0481,-0.0285,-2.9772,-0.01,-1.32,-0.15,24.49,23.5000,0,0,0,3.22,88.89
400983,-0.0412,-0.0265,-2.9777,0.41,-1.25,-0.29,24.42,23.5000,0,0,0,3.22,88.89
401021,-0.0466,-0.0119,-2.9752,1.11,-1.11,-0.22,24.45,23.5000,0,0,0,3.21,88.89
401060,-0.0495,-0.0270,-2.9752,1.74,-1.11,-0.08,24.41,23.5000,0,0,0,3.22,88.89
401098,-0.0539,-0.0134,-2.9811,2.58,-0.76,-0.29,24.45,23.5000,0,0,0,3.22,88.89
401146,-0.0617,-0.0197,-2.9723,3.35,-0.06,-0.36,24.43,23.5000,0,0,0,3.22,88.33
401185,-0.0632,-0.0060,-2.9860,4.33,0.78,-0.29,24.38,23.5000,0,0,0,3.22,88.89
401204,-0.0632,-0.0226,-2.9816,4.68,1.13,-0.50,24.43,23.5000,0,0,0,3.22,88.89
401290,-0.0129,-0.0417,-2.9757,5.10,0.50,-0.29,24.45,23.5000,0,0,0,3.22,87.22
401367,-0.0432,-0.0475,-2.9835,3.63,-1.25,-0.29,24.43,23.5000,0,0,0,3.22,88.89
401406,-0.0432,-0.0627,-2.9621,2.79,-1.18,-0.15,24.43,23.5000,0,0,0,3.22,88.33
401492,-0.0607,-0.0456,-2.9831,1.04,-0.34,-0.15,24.44,23.5000,0,0,0,3.22,88.89
401608,-0.0500,-0.0456,-2.9777,-0.36,1.27,-0.29,24.48,23.5000,0,0,0,3.21,88.89
401656,-0.0481,-0.0417,-2.9650,-0.71,1.69,-0.29,24.43,23.5000,0,0,0,3.22,88.33
401694,-0.0359,-0.0348,-2.9806,-1.06,1.55,-0.29,24.43,23.5000,0,0,0,3.21,88.89
401733,-0.0241,-0.0324,-2.9650,-0.92,1.06,-0.22,24.46,23.5000,0,0,0,3.21,88.89
401819,-0.0495,-0.0358,-2.9777,-0.64,0.50,-0.15,24.45,23.5000,0,0,0,3.22,88.89
401858,-0.0334,-0.0334,-2.9752,-0.78,0.15,-0.15,24.45,23.5000,0,0,0,3.21,88.89
401934,-0.0339,-0.0466,-2.9791,-1.83,-0.62,-0.08,24.48,23.5000,0,0,0,3.22,88.89
401992,-0.0281,-0.0485,-2.9777,-3.02,-1.32,-0.01,24.46,23.5000,0,0,0,3.22,88.89
402040,-0.0417,-0.0456,-2.9782,-4.00,-2.09,-0.01,24.43,23.5000,0,0,0,3.22,88.89
402117,-0.0583,-0.0295,-2.9816,-4.42,-1.67,0.06,24.46,23.5000,0,0,0,3.22,88.33
402204,-0.0515,-0.0119,-2.9738,-3.02,-0.69,-0.15,24.44,23.5000,0,0,0,3.21,88.89
402242,-0.0485,-0.0026,-2.9787,-1.90,-0.55,-0.08,24.48,23.5000,0,0,0,3.22,88.89
402300,-0.0588,0.0081,-2.9816,0.34,0.29,-0.15,24.49,23.5000,0,0,0,3.22,88.89
402348,-0.0305,0.0008,-2.9791,2.30,0.50,-0.29,24.43,23.5000,0,0,0,3.22,88.89
402386,-0.0066,-0.0788,-2.9669,2.51,-0.20,-0.15,24.42,23.5000,0,0,0,3.22,88.33
402473,-0.0363,-0.0568,-2.9772,2.86,-3.21,-0.08,24.48,23.5000,0,0,0,3.21,88.89
402511,-0.0622,-0.0095,-2.9855,3.00,-3.14,-0.15,24.47,23.5000,0,0,0,3.22,88.89
402550,-0.0817,-0.0548,-2.9748,2.44,-1.88,-0.22,24.46,23.5000,0,0,0,3.22,88.89
402598,-0.0783,-0.0436,-2.9752,2.72,-0.06,-0.22,24.45,23.5000,0,0,0,3.22,88.89
402675,-0.0578,-0.0402,-2.9850,2.51,1.90,-0.36,24.44,23.5000,0,0,0,3.21,88.89
402713,-0.0344,-0.0226,-2.9767,2.16,2.04,-0.29,24.44,23.5000,0,0,0,3.22,88.89
402761,-0.0329,-0.0431,-2.9738,2.79,1.41,-0.36,24.46,23.5000,0,0,0,3.22,88.89
402800,-0.0202,-0.0124,-2.9748,3.00,0.99,-0.29,24.42,23.5000,0,0,0,3.22,88.89
402838,-0.0207,-0.0319,-2.9845,3.00,-0.13,-0.22,24.44,23.5000,0,0,0,3.21,88.89
402915,-0.0485,-0.0344,-2.9767,3.49,-1.11,-0.15,24.41,23.5000,0,0,0,3.22,88.89
402963,-0.0559,-0.0558,-2.9821,3.21,-0.48,-0.15,24.46,23.5000,0,0,0,3.22,88.89
403001,-0.0539,-0.0505,-2.9718,2.37,0.01,-0.15,24.43,23.5000,0,0,0,3.22,88.89
403021,-0.0529,-0.0548,-2.9699,1.60,0.15,-0.22,24.46,23.5000,0,0,0,3.22,88.89
403069,-0.0593,-0.0592,-2.9801,0.13,0.99,-0.15,24.51,23.5000,0,0,0,3.22,88.33
403107,-0.0559,-0.0617,-2.9748,-1.20,1.55,-0.15,24.48,23.5000,0,0,0,3.21,88.89
403146,-0.0281,-0.0505,-2.9762,-2.18,1.27,-0.22,24.44,23.5000,0,0,0,3.21,88.89
403184,-0.0281,-0.0519,-2.9704,-2.81,0.64,-0.01,24.47,23.5000,0,0,0,3.22,88.89
403232,-0.0339,-0.0402,-2.9762,-3.44,-0.13,-0.01,24.47,23.5000,0,0,0,3.21,88.89
403271,-0.0315,-0.0387,-2.9762,-3.93,-0.55,0.06,24.45,23.5000,0,0,0,3.21,88.89
403347,-0.0407,-0.0265,-2.9733,-3.44,-1.04,0.06,24.44,23.5625,0,0,0,3.22,88.89
403472,-0.0446,-0.0246,-2.9699,-1.76,-0.55,0.06,24.46,23.5625,0,0,0,3.21,88.33
403636,-0.0412,-0.0324,-2.9752,-1.27,-1.04,0.06,24.46,23.5625,0,0,0,3.21,87.78
403684,-0.0412,-0.0309,-2.9743,-1.13,-1.11,-0.01,24.46,23.5625,0,0,0,3.22,88.89
403732,-0.0432,-0.0236,-2.9762,-0.64,-1.18,0.06,24.50,23.5625,0,0,0,3.21,87.78
403742,-0.0451,-0.0158,-2.9694,-0.50,-1.25,-0.01,24.49,23.5625,0,0,0,3.22,88.33
403761,-0.0490,-0.0143,-2.9787,-0.08,-1.11,-0.08,24.48,23.5625,0,0,0,3.22,88.89
403828,-0.0559,-0.0173,-2.9865,1.25,-0.41,-0.08,24.47,23.5625,0,0,0,3.21,88.33
403838,-0.0485,-0.0153,-2.9787,1.46,-0.34,-0.08,24.50,23.5625,0,0,0,3.22,88.89
403857,-0.0471,-0.0173,-2.9772,1.74,-0.41,-0.01,24.46,23.5625,0,0,0,3.22,88.33
403924,-0.0417,-0.0178,-2.9743,3.14,-0.41,-0.08,24.49,23.5625,0,0,0,3.22,88.33
403963,-0.0515,-0.0226,-2.9821,4.12,-0.27,-0.08,24.44,23.5625,0,0,0,3.22,87.78
404049,-0.0383,-0.0373,-2.9791,4.40,-0.76,-0.08,24.46,23.5625,0,0,0,3.22,88.33
404126,-0.0539,-0.0417,-2.9801,3.77,-0.48,-0.01,24.48,23.5625,0,0,0,3.22,88.89
404145,-0.0490,-0.0456,-2.9762,3.49,-0.34,-0.15,24.44,23.5625,0,0,0,3.22,88.89
404184,-0.0525,-0.0466,-2.9806,2.93,0.01,-0.22,24.47,23.5625,0,0,0,3.22,88.89
404232,-0.0568,-0.0548,-2.9723,2.16,0.57,-0.01,24.50,23.5625,0,0,0,3.22,88.89
404270,-0.0588,-0.0436,-2.9806,1.32,1.13,0.06,24.49,23.5625,0,0,0,3.22,87.22
404318,-0.0403,-0.0373,-2.9782,0.69,1.34,-0.15,24.55,23.5625,0,0,0,3.22,87.78
404395,-0.0354,-0.0373,-2.9782,0.27,0.71,-0.08,24.54,23.5625,0,0,0,3.22,88.89
404434,-0.0329,-0.0378,-2.9752,-0.01,0.36,-0.01,24.44,23.5625,0,0,0,3.22,88.89
404482,-0.0315,-0.0417,-2.9713,-0.08,-0.20,0.06,24.46,23.5625,0,0,0,3.22,88.89
404520,-0.0490,-0.0470,-2.9791,-0.50,-0.48,-0.01,24.45,23.5625,0,0,0,3.22,88.89
404559,-0.0525,-0.0397,-2.9806,-0.78,0.08,-0.01,24.48,23.5625,0,0,0,3.22,88.89
404597,-0.0412,-0.0466,-2.9669,-1.27,0.08,0.06,24.47,23.5625,0,0,0,3.22,88.89
404645,-0.0481,-0.0426,-2.9816,-1.90,0.22,0.06,24.49,23.5625,0,0,0,3.22,88.89
404684,-0.0437,-0.0426,-2.9757,-2.25,0.50,-0.01,24.50,23.5625,0,0,0,3.22,88.33
404722,-0.0393,-0.0466,-2.9752,-2.95,0.43,0.06,24.45,23.5625,0,0,0,3.22,88.89
404760,-0.0285,-0.0441,-2.9762,-3.37,-0.06,0.06,24.45,23.5625,0,0,0,3.22,88.89
404847,-0.0349,-0.0280,-2.9762,-3.65,-0.97,0.13,24.47,23.5625,0,0,0,3.22,88.89
404885,-0.0368,-0.0182,-2.9728,-3.30,-1.25,0.20,24.49,23.5625,0,0,0,3.21,88.89
404924,-0.0334,-0.0197,-2.9762,-2.88,-1.60,0.13,24.45,23.5625,0,0,0,3.22,88.89
404962,-0.0500,-0.0163,-2.9718,-2.18,-1.53,0.06,24.43,23.5625,0,0,0,3.22,88.89
405049,-0.0427,-0.0178,-2.9718,-0.29,-0.83,-0.01,24.48,23.5625,0,0,0,3.21,89.44
405087,-0.0451,-0.0173,-2.9772,0.41,-0.69,-0.01,24.47,23.5625,0,0,0,3.22,87.78
405126,-0.0461,-0.0192,-2.9806,1.18,-0.76,0.06,24.46,23.5625,0,0,0,3.22,88.89
405174,-0.0427,-0.0231,-2.9728,1.81,-0.62,-0.01,24.55,23.5625,0,0,0,3.22,88.89
405212,-0.0349,-0.0236,-2.9752,2.09,-0.76,0.06,24.49,23.5625,0,0,0,3.22,88.89
405251,-0.0378,-0.0319,-2.9743,2.30,-1.11,0.13,24.45,23.5625,0,0,0,3.21,89.44
405289,-0.0461,-0.0378,-2.9757,2.37,-1.25,-0.15,24.48,23.5625,0,0,0,3.22,88.89
405337,-0.0490,-0.0344,-2.9787,2.44,-0.90,0.06,24.47,23.5625,0,0,0,3.22,88.89
405376,-0.0476,-0.0363,-2.9767,2.51,-0.76,-0.01,24.51,23.5625,0,0,0,3.22,88.89
405452,-0.0549,-0.0256,-2.9728,2.58,-0.34,-0.08,24.52,23.5625,0,0,0,3.22,88.89
405501,-0.0525,-0.0339,-2.9801,2.72,0.08,-0.01,24.52,23.5625,0,0,0,3.21,88.89
405539,-0.0442,-0.0309,-2.9787,2.93,0.36,-0.08,24.49,23.5625,0,0,0,3.21,87.78
405577,-0.0427,-0.0324,-2.9738,3.14,0.57,-0.08,24.52,23.5625,0,0,0,3.22,88.89
405616,-0.0398,-0.0339,-2.9752,3.21,0.50,-0.01,24.52,23.5625,0,0,0,3.22,88.89
405702,-0.0432,-0.0426,-2.9733,2.44,0.15,0.06,24.53,23.5625,0,0,0,3.22,88.89
405741,-0.0505,-0.0431,-2.9791,1.95,0.43,-0.01,24.45,23.5625,0,0,0,3.22,87.78
405779,-0.0407,-0.0534,-2.9723,1.25,0.64,0.06,24.48,23.5625,0,0,0,3.22,88.89
405827,-0.0490,-0.0461,-2.9752,0.06,0.71,0.13,24.51,23.5625,0,0,0,3.22,88.89
405885,-0.0495,-0.0412,-2.9816,-1.13,0.99,0.06,24.48,23.5625,0,0,0,3.21,87.78
405895,-0.0422,-0.0466,-2.9738,-1.34,0.92,0.20,24.48,23.5625,0,0,0,3.21,88.33
405933,-0.0451,-0.0368,-2.9826,-1.76,0.99,0.13,24.48,23.5625,0,0,0,3.22,87.78
405972,-0.0368,-0.0436,-2.9762,-2.46,0.71,0.13,24.48,23.5625,0,0,0,3.22,88.33
406097,-0.0295,-0.0329,-2.9743,-2.53,-0.34,0.20,24.48,23.5625,0,0,0,3.21,88.89
406135,-0.0373,-0.0304,-2.9738,-2.46,-0.69,0.20,24.52,23.5625,0,0,0,3.22,88.33
406183,-0.0383,-0.0261,-2.9791,-2.04,-0.69,0.20,24.48,23.5625,0,0,0,3.22,88.89
406250,-0.0403,-0.0309,-2.9762,-1.83,-1.04,0.13,24.53,23.5625,0,0,0,3.22,87.78
406289,-0.0393,-0.0319,-2.9782,-1.62,-1.11,0.20,24.50,23.5625,0,0,0,3.22,88.89
406337,-0.0393,-0.0334,-2.9777,-1.55,-1.04,0.13,24.50,23.5625,0,0,0,3.22,88.89
406375,-0.0383,-0.0295,-2.9787,-1.34,-1.25,0.27,24.53,23.5625,0,0,0,3.21,88.89
406385,-0.0388,-0.0319,-2.9806,-1.34,-1.32,0.13,24.53,23.5625,0,0,0,3.21,87.78
406404,-0.0349,-0.0265,-2.9718,-1.41,-1.46,0.27,24.48,23.5625,0,0,0,3.22,87.22
406481,-0.0393,-0.0261,-2.9699,-0.64,-1.46,0.20,24.50,23.5625,0,0,0,3.21,88.89
406529,-0.0422,-0.0251,-2.9816,-0.15,-1.46,0.13,24.50,23.5625,0,0,0,3.22,88.89
406568,-0.0466,-0.0212,-2.9762,0.55,-1.32,0.13,24.49,23.5625,0,0,0,3.22,88.89
406606,-0.0446,-0.0153,-2.9743,1.18,-1.11,0.06,24.47,23.5625,0,0,0,3.22,88.89
406692,-0.0471,-0.0212,-2.9772,2.65,-0.69,0.06,24.50,23.5625,0,0,0,3.21,87.78
406702,-0.0505,-0.0158,-2.9787,2.79,-0.69,-0.01,24.46,23.5625,0,0,0,3.21,88.89
406741,-0.0500,-0.0246,-2.9806,3.35,-0.48,0.06,24.50,23.5625,0,0,0,3.22,88.89
406779,-0.0407,-0.0290,-2.9777,3.70,-0.20,-0.01,24.45,23.5625,0,0,0,3.22,87.78
406827,-0.0422,-0.0353,-2.9738,3.63,-0.20,-0.08,24.50,23.5625,0,0,0,3.22,88.89
406904,-0.0529,-0.0431,-2.9748,3.14,0.08,-0.08,24.48,23.5625,0,0,0,3.21,88.89
406942,-0.0505,-0.0417,-2.9718,2.72,0.36,-0.08,24.50,23.5625,0,0,0,3.22,88.89
407029,-0.0500,-0.0451,-2.9733,1.67,0.92,-0.22,24.52,23.5625,0,0,0,3.22,88.89
407067,-0.0495,-0.0422,-2.9782,1.32,1.34,-0.15,24.52,23.5625,0,0,0,3.22,88.33
407135,-0.0412,-0.0412,-2.9733,0.83,1.41,-0.08,24.48,23.5625,0,0,0,3.22,88.89
407173,-0.0354,-0.0383,-2.9689,0.55,1.06,-0.15,24.48,23.5625,0,0,0,3.21,88.89
407250,-0.0373,-0.0422,-2.9796,-0.22,0.50,0.06,24.55,23.5625,0,0,0,3.21,87.78
407298,-0.0388,-0.0407,-2.9699,-0.36,0.15,-0.01,24.46,23.5625,0,0,0,3.22,88.89
407336,-0.0388,-0.0324,-2.9860,-0.64,0.08,0.06,24.46,23.5625,0,0,0,3.22,88.89
407375,-0.0373,-0.0495,-2.9738,-1.06,-0.27,-0.01,24.48,23.5000,0,0,0,3.22,88.89
407423,-0.0378,-0.0466,-2.9665,-1.76,-0.55,0.06,24.49,23.5000,0,0,0,3.22,88.89
407461,-0.0398,-0.0431,-2.9787,-2.18,-0.34,0.06,24.52,23.5000,0,0,0,3.22,87.78
407500,-0.0407,-0.0451,-2.9728,-2.53,-0.48,0.06,24.53,23.5000,0,0,0,3.21,88.89
407567,-0.0403,-0.0383,-2.9728,-3.02,-0.90,-0.08,24.51,23.5000,0,0,0,3.22,87.78
407606,-0.0354,-0.0344,-2.9748,-2.95,-0.97,0.06,24.51,23.5000,0,0,0,3.22,88.89
407654,-0.0383,-0.0236,-2.9752,-2.88,-1.39,0.06,24.47,23.5000,0,0,0,3.21,88.89
407692,-0.0383,-0.0226,-2.9767,-2.53,-1.53,0.06,24.46,23.5000,0,0,0,3.22,88.89
407769,-0.0500,-0.0163,-2.9791,-1.13,-1.74,-0.01,24.50,23.5000,0,0,0,3.22,88.89
407817,-0.0485,-0.0182,-2.9782,-0.22,-1.39,0.06,24.49,23.5000,0,0,0,3.21,88.89
407856,-0.0461,-0.0226,-2.9762,0.13,-1.11,-0.08,24.49,23.5000,0,0,0,3.22,88.89
407894,-0.0490,-0.0226,-2.9752,0.83,-0.97,-0.08,24.50,23.5000,0,0,0,3.22,88.33
407932,-0.0471,-0.0236,-2.9762,1.39,-0.69,-0.01,24.50,23.5000,0,0,0,3.21,87.78
407971,-0.0442,-0.0261,-2.9762,1.60,-0.55,-0.08,24.49,23.5000,0,0,0,3.21,88.89
408038,-0.0403,-0.0304,-2.9713,2.02,-0.62,-0.01,24.47,23.5000,0,0,0,3.21,88.89
408077,-0.0505,-0.0358,-2.9811,2.09,-0.55,-0.01,24.54,23.5000,0,0,0,3.21,88.33
408134,-0.0510,-0.0319,-2.9782,2.37,0.01,-0.08,24.50,23.5000,0,0,0,3.22,88.89
408182,-0.0476,-0.0334,-2.9748,2.44,0.15,-0.08,24.48,23.5000,0,0,0,3.22,88.33
408221,-0.0544,-0.0319,-2.9782,2.51,0.57,-0.08,24.50,23.5000,0,0,0,3.21,88.89
408240,-0.0485,-0.0314,-2.9782,2.58,0.71,-0.22,24.49,23.5000,0,0,0,3.22,88.89
408250,-0.0505,-0.0295,-2.9752,2.79,0.71,-0.08,24.49,23.5000,0,0,0,3.22,88.89
408288,-0.0515,-0.0309,-2.9767,2.93,0.99,-0.15,24.55,23.5000,0,0,0,3.22,87.78
408326,-0.0354,-0.0383,-2.9782,2.86,1.06,-0.22,24.49,23.5000,0,0,0,3.22,88.89
408365,-0.0393,-0.0368,-2.9699,2.79,0.92,-0.22,24.51,23.6250,0,0,0,3.22,88.89
408451,-0.0383,-0.0431,-2.9684,2.30,0.85,-0.29,24.50,23.6250,0,0,0,3.21,89.44
408461,-0.0320,-0.0397,-2.9791,1.95,0.50,-0.36,24.50,23.6250,0,0,0,3.22,88.89
408538,-0.0446,-0.0436,-2.9757,0.27,-0.13,-1.55,24.52,23.6250,0,0,0,3.21,87.78
408548,-0.0407,-0.0500,-2.9757,0.27,-0.27,-1.62,24.49,23.6250,0,0,0,3.21,87.22
